"","GeneID","Exon1","Exon2","Exon3","Exon4","Exon5","Exon6","fold1","fold2","fold3","fold4","fold5","fold6"
"10152","LOC111119512",429,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10153","LOC111119513",372,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10154","LOC111119514",74,2996,1902,2119,453.5,631.5,0,3.70096825143294,3.24659614990117,3.35463446506413,1.81293017635102,2.14403284858638
"10155","LOC111119515",97,69,35,53,81,75,0,-0.340604473906123,-1.01936291701397,-0.604419064951261,-0.180261823830944,-0.257222864967072
"10156","LOC111119516",122,278,216,30,33,58,0,0.823600068957381,0.571257362950908,-1.4028236630711,-1.30751348326678,-0.743578034186837
"10157","LOC111119517",228,3138,248,355,332,301,0,2.62199530433854,0.0840831172105414,0.442772160520975,0.375789339962048,0.277764635794435
"10158","LOC111119518",60,683,161,516,NA,NA,0,2.43215029734869,0.987059802762362,2.15176220325946,NA,NA
"10159","LOC111119519",32,105,131,50,27,44,0,1.1882244473578,1.40946142040143,0.44628710262842,-0.169899036795397,0.318453731118535
"10160","LOC111119520",34,49,65,NA,NA,NA,0,0.365459773494465,0.648026745279476,NA,NA,NA
"10161","LOC111119521",51,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10162","LOC111119522",47,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10163","LOC111119523",32,47,NA,NA,NA,NA,0,0.384411698910332,NA,NA,NA,NA
"10164","LOC111119525",34,38,NA,NA,NA,NA,0,0.111225635110224,NA,NA,NA,NA
"10165","LOC111119526",16,37,47,35,NA,NA,0,0.838329190404443,1.07755887947028,0.782759339249632,NA,NA
"10166","LOC111119527",92,401,134,204,150,212,0,1.47217285025753,0.376051222901871,0.796331416795176,0.488846717047215,0.834797697622972
"10167","LOC111119528",576,608,1630,NA,NA,NA,0,0.0540672212702758,1.04022763310492,NA,NA,NA
"10168","LOC111119529",140,22,22,20,39,NA,0,-1.85059996925099,-1.85059996925099,-1.94591014905531,-1.27808077647966,NA
"10169","LOC111119530",38.1538461538462,127,72,50,50,29,0,1.2025605171952,0.635039549752665,0.270396436164755,0.270396436164755,-0.274330739276917
"10170","LOC111119531",11,23,22,20,27,21,0,0.737598943130779,0.693147180559945,0.59783700075562,0.897941593205959,0.646627164925052
"10171","LOC111119532",19.125,175.25,74.75,146.25,115.875,148.375,0,2.2152171462021,1.3631528325582,2.03432110639937,1.80151564417342,2.04874647321723
"10172","LOC111119533",72.5,105,159,92,112,77,0,0.370373788296894,0.785317640359602,0.238202015188411,0.434912309434465,0.0602188599930547
"10173","LOC111119534",3,5,5,10,11,26,0,0.510825623765991,0.510825623765991,1.20397280432594,1.29928298413026,2.15948424935337
"10174","LOC111119535",139.071428571429,494.428571428571,1499.78571428571,691.571428571429,511.785714285714,1058.64285714286,0,1.26841501882309,2.37808984398545,1.60397876512744,1.30291833489007,2.02975536758472
"10175","LOC111119536",1218,1613,3850,5134,NA,NA,0,0.280885629855367,1.15086297901199,1.43867491316124,NA,NA
"10176","LOC111119538",131,51.5,43,43,55,48,0,-0.933615515531461,-1.11399720750759,-1.11399720750759,-0.867864137968681,-1.00399631229326
"10177","LOC111119539",18,31,35,85,71,61,0,0.543615446588982,0.664976303593249,1.55227949859415,1.37230811914515,1.22050210627715
"10178","LOC111119540",8,20,19,24,28,39,0,0.916290731874155,0.864997437486605,1.09861228866811,1.25276296849537,1.58412010444981
"10179","LOC111119542",4,6,6,6,6,4,0,0.405465108108164,0.405465108108164,0.405465108108164,0.405465108108164,0
"10180","LOC111119548",33,53,17,6,26,20,0,0.473784352085642,-0.663294217410264,-1.70474809223843,-0.238411023444998,-0.500775287912489
"10181","LOC111119549",24,44,49,39,40,21,0,0.606135803570315,0.713766467762681,0.485507815781701,0.510825623765991,-0.133531392624523
"10182","LOC111119550",136,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10183","LOC111119551",521,482,482.333333333333,497.666666666667,499.666666666667,481,0,-0.0778059277027666,-0.0771146037899928,-0.0458195328822861,-0.0418088323188788,-0.0798827716476058
"10184","LOC111119552",481.166666666667,525.166666666667,515.5,498,493.166666666667,506,0,0.0875019620943394,0.0689235930221345,0.0343863665897728,0.0246334727372746,0.0503229588525853
"10185","LOC111119553",72.6666666666667,152.333333333333,179.666666666667,207.666666666667,205,198.666666666667,0,0.740188328105116,0.905220508119908,1.05005145599836,1.03712720501743,1.00574560427626
"10186","LOC111119554",477,487,484,513,NA,NA,0,0.0207476321942485,0.0145684158282904,0.0727593542824283,NA,NA
"10187","LOC111119555",55,164,178.4,227.8,332,241,0,1.09253324259173,1.17669503491344,1.42113486578061,1.79780178368402,1.47746374825818
"10188","LOC111119557",6,6,6,16,17,67,0,0,0,0.980829253011726,1.04145387482816,2.41293315016291
"10189","LOC111119558",60.5,1165.5,2252,NA,NA,NA,0,2.95826209343902,3.61693062422278,NA,NA,NA
"10190","LOC111119559",143,261,270,86,65,77.5,0,0.601675777062786,0.635577328738468,-0.5084973340064,-0.78845736036427,-0.612566693900606
"10191","LOC111119560",39,152,83,155,217,299,0,1.36031887471663,0.755278961666952,1.3798634707896,1.71633570741081,2.03688192726104
"10192","LOC111119561",110.75,1404,NA,NA,NA,NA,0,2.53980517566051,NA,NA,NA,NA
"10193","LOC111119562",6,6,4,18,44,81,0,0,-0.405465108108164,1.09861228866811,1.99243016469021,2.60268968544438
"10194","LOC111119563",25,38,30.5,22.5,26.5,29.5,0,0.418710334858185,0.198850858745165,-0.105360515657826,0.0582689081239758,0.165514438477573
"10195","LOC111119565",9.66666666666667,29.6666666666667,26,NA,NA,NA,0,1.12134053974567,0.989412996703118,NA,NA,NA
"10196","LOC111119566",106,104,105,149,NA,NA,0,-0.0190481949706945,-0.00947874395454377,0.340507211833392,NA,NA
"10197","LOC111119567",35,175,168,NA,NA,NA,0,1.6094379124341,1.56861591791385,NA,NA,NA
"10198","LOC111119568",95,149,78,71,58,49,0,0.450069414344918,-0.197168064910949,-0.291197014559225,-0.493433881054122,-0.662056593489914
"10199","LOC111119569",290,641,256,819,2158,NA,0,0.79314853394015,-0.124703478500957,1.03820316087255,2.00705622283756,NA
"10200","LOC111119570",25,81,240,403,508,913,0,1.17557332980424,2.26176309847379,2.78006073707848,3.01160562271028,3.59786005572677
"10201","LOC111119571",33.8461538461538,8,1,1.30769230769231,3.15384615384615,3.84615384615385,0,-1.44238382777093,-3.52182536945077,-3.25356138285609,-2.373202660208,-2.17475172148416
"10202","LOC111119572",150,143,144,122,146,140,0,-0.0477906638363484,-0.0408219945202552,-0.206614249362999,-0.0270286723879193,-0.0689928714869514
"10203","LOC111119573",28,58,58,45.5,42,49.25,0,0.728238500371216,0.728238500371216,0.485507815781701,0.405465108108164,0.564704857442894
"10204","LOC111119574",188.75,508,546,389,236,363,0,0.990058059449348,1.06219558761577,0.723155955489312,0.223408416896476,0.653979446135717
"10205","LOC111119575",109,111,133,139,130,142,0,0.0181823190831903,0.19900124599261,0.243126050901548,0.176186568226439,0.264479175372117
"10206","LOC111119576",44,76,78,145,NA,NA,0,0.54654370636807,0.572519192771331,1.19254410850231,NA,NA
"10207","LOC111119577",272,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10208","LOC111119578",25,45,43,47,71,42,0,0.587786664902119,0.542324290825362,0.631271776841858,1.04380405217311,0.518793793415168
"10209","LOC111119579",26,107,927,NA,NA,NA,0,1.41473229644042,3.57385702754437,NA,NA,NA
"10210","LOC111119582",9.5,11.3333333333333,12,10.5,5.16666666666667,6.83333333333333,0,0.176456437341557,0.233614851181505,0.100083458556983,-0.609064063349404,-0.329479201130242
"10211","LOC111119583",137,74,NA,NA,NA,NA,0,-0.615915832623955,NA,NA,NA,NA
"10212","LOC111119585",455.142857142857,625.571428571429,662.428571428571,635.714285714286,1101.42857142857,1711.14285714286,0,0.318054176331404,0.375301393921467,0.334137884690292,0.883751976087381,1.32430542235441
"10213","LOC111119586",109.25,1797,1455,779,896,556,0,2.80023505280786,2.58912234562989,1.96437221189505,2.10430157899923,1.62712946027488
"10214","LOC111119588",21,18,54,58,87,54,0,-0.154150679827258,0.944461608840852,1.015920572823,1.42138568093116,0.944461608840852
"10215","LOC111119589",19,54,NA,NA,NA,NA,0,1.04454506739783,NA,NA,NA,NA
"10216","LOC111119590",220,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10217","LOC111119592",305,1481,520,621,NA,NA,0,1.58016103766039,0.533517034968061,0.711019305326067,NA,NA
"10218","LOC111119594",218.083333333333,675,428,459.75,723,629,0,1.12983543813038,0.674245942839651,0.745805610742285,1.19853196941662,1.05925400395829
"10219","LOC111119596",25,23,50,36,74,98,0,-0.083381608939051,0.693147180559945,0.364643113587909,1.08518926833597,1.36609165380237
"10220","LOC111119597",109,319,1718,379,313,718,0,1.0738432205557,2.75756822031506,1.24618832285328,1.05485530831101,1.88512168681908
"10221","LOC111119599",147,535,NA,NA,NA,NA,0,1.29183416011727,NA,NA,NA,NA
"10222","LOC111119600",5.77777777777778,71,14.4444444444444,21.3333333333333,34.3333333333333,49.7777777777778,0,2.50866073579611,0.916290731874155,1.30625165344635,1.78209755831632,2.15354951383356
"10223","LOC111119603",6,4,3,4,2,7,0,-0.405465108108164,-0.693147180559945,-0.405465108108164,-1.09861228866811,0.154150679827258
"10224","LOC111119604",0,11,19,0,4,4,NA,NA,NA,NA,NA,NA
"10225","LOC111119605",259,105,NA,NA,NA,NA,0,-0.902867711542014,NA,NA,NA,NA
"10226","LOC111119607",17.6666666666667,19.8333333333333,16.25,46.6666666666667,10,NA,0,0.115684398999462,-0.0835867161082657,0.971350509057182,-0.569094531889967,NA
"10227","LOC111119610",15,9,18,7,7,8,0,-0.510825623765991,0.182321556793955,-0.762140052046897,-0.762140052046897,-0.628608659422374
"10228","LOC111119611",20,18,28,20,14,14,0,-0.105360515657826,0.336472236621213,0,-0.356674943938732,-0.356674943938732
"10229","LOC111119613",42.25,110.75,138,NA,NA,NA,0,0.963671055122062,1.18364933135402,NA,NA,NA
"10230","LOC111119615",48,70,83,120,100,78,0,0.377294231141468,0.547639596888707,0.916290731874155,0.733969175080201,0.485507815781701
"10231","LOC111119616",20.6666666666667,20.6666666666667,33.3333333333333,37,45,34.3333333333333,0,0,0.478035800943,0.582395816267243,0.778140393393338,0.507594603184544
"10232","LOC111119617",30,25,183,64,201,252,0,-0.182321556793955,1.80828877117927,0.757685701697516,1.90210752639692,2.12823170584927
"10233","LOC111119618",44,21,34,NA,NA,NA,0,-0.739667196194838,-0.2578291093021,NA,NA,NA
"10234","LOC111119619",30,96,NA,NA,NA,NA,0,1.16315080980568,NA,NA,NA,NA
"10235","LOC111119620",4.28571428571429,6.42857142857143,7.42857142857143,15.8571428571429,9.57142857142857,44,0,0.405465108108164,0.550046336919272,1.30833281965018,0.803495237728811,2.32890240131142
"10236","LOC111119621",136.9,11.6,27.6,62,56.8,45.5,0,-2.46824563418208,-1.6014349595713,-0.792116347249312,-0.879714406567298,-1.1015384063375
"10237","LOC111119623",46,68.5,91,41,30,42,0,0.398192348779085,0.682218110027755,-0.115069329784787,-0.42744401482694,-0.0909717782057268
"10238","LOC111119624",83,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10239","LOC111119625",90,92,96,62,109,118,0,0.0219789067187752,0.0645385211375712,-0.372675285285174,0.191538211898879,0.2708749541354
"10240","LOC111119628",148,1652,NA,NA,NA,NA,0,2.41252968031681,NA,NA,NA,NA
"10241","LOC111119630",10.0833333333333,8.41666666666667,10.4166666666667,10.0833333333333,10.6666666666667,11.25,0,-0.180670028755482,0.0325231917055599,0,0.0562397183228759,0.109484232841688
"10242","LOC111119632",12,12,17,NA,NA,NA,0,0,0.348306694268216,NA,NA,NA
"10243","LOC111119633",593,2402,3231,2856,1748,1801,0,1.3988626036422,1.69535256682677,1.57198292446175,1.08103315721776,1.11090294617823
"10244","LOC111119634",85,28,29,36,36,32,0,-1.11044674631511,-1.07535542650384,-0.859132318034206,-0.859132318034206,-0.97691535369059
"10245","LOC111119635",30,75,111,86,242,179,0,0.916290731874155,1.30833281965018,1.05314991459135,2.08774034449453,1.7861884241786
"10246","LOC111119636",94,356,206,313,313,159,0,1.33163594858203,0.784581386519577,1.20290840827015,1.20290840827015,0.525609419950228
"10247","LOC111119637",523,428,2835,NA,NA,NA,0,-0.200458268483126,1.69021575209693,NA,NA,NA
"10248","LOC111119638",497,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10249","LOC111119639",56,103,147,146,165,180,0,0.609377297494486,0.965080896043587,0.958254930973187,1.08059378316543,1.16760516015506
"10250","LOC111119640",158,140,160,178,161,106,0,-0.120952610417663,0.0125787822068602,0.119188517265118,0.0188093319574963,-0.3991559389149
"10251","LOC111119641",8,48,153,286,357,NA,0,1.79175946922805,2.9509963797126,3.57655026914002,3.7982942400998,NA
"10252","LOC111119642",176,244.333333333333,324,187,200,308,0,0.32804941818039,0.610259520754178,0.0606246218164348,0.127833371509885,0.559615787935423
"10253","LOC111119643",134.25,113.125,88.5,79.5,70.625,76.875,0,-0.171210331368884,-0.41670118137509,-0.523946711728688,-0.642319543922369,-0.557523007262292
"10254","LOC111119644",127,84,56,86,65,49,0,-0.413370287615278,-0.818835395723442,-0.389839790205084,-0.669799816562954,-0.952366788347965
"10255","LOC111119645",5,4,8,2,2,4,0,-0.22314355131421,0.470003629245736,-0.916290731874155,-0.916290731874155,-0.22314355131421
"10256","LOC111119646",285,458,742,1589,380,509,0,0.474380003845535,0.95686006289873,1.71837098626807,0.287682072451781,0.579958836281872
"10257","LOC111119647",34,69,69,238,1048,382,0,0.707745979981098,0.707745979981098,1.94591014905531,3.42827834026483,2.41906008399041
"10258","LOC111119648",81,124,71,139,24,40,0,0.425832410932598,-0.131769277631123,0.540024778458253,-1.21639532432449,-0.705569700558503
"10259","LOC111119649",34,43,165,NA,NA,NA,0,0.234839591077401,1.57958494928442,NA,NA,NA
"10260","LOC111119650",674,694,944,1195,1750,901,0,0.0292418495944974,0.336896055233194,0.572671353453304,0.954140956005253,0.290275146696031
"10261","LOC111119651",472,594,2288,NA,NA,NA,0,0.22990033377709,1.57845436691413,NA,NA,NA
"10262","LOC111119652",47,85,218,231,137,69,0,0.592503654780258,1.53434746107903,1.59227010881174,1.06983332411807,0.383958902887201
"10263","LOC111119653",202,144,133,NA,NA,NA,0,-0.338454397825204,-0.417918569179451,NA,NA,NA
"10264","LOC111119654",331,546,946,988,NA,NA,0,0.500500600367842,1.05012419367482,1.0935643223708,NA,NA
"10265","LOC111119655",73.75,116,58,64,99,77,0,0.452909195886435,-0.24023798467351,-0.141797911860257,0.294438854914661,0.0431244266337546
"10266","LOC111119656",17.6666666666667,47,49,83,57,45,0,0.978467976826046,1.02014067322661,1.54716098291259,1.17137164295054,0.934982864886307
"10267","LOC111119657",18,18,28,26,13,34,0,0,0.441832752279039,0.367724780125317,-0.325422400434628,0.635988766719997
"10268","LOC111119658",295,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10269","LOC111119659",0,89,25,52,51,66,NA,NA,NA,NA,NA,NA
"10270","LOC111119660",34,730,131,83,345,80,0,3.06668400952628,1.34883679858499,0.892480083180437,2.3171838924152,0.85566611005772
"10271","LOC111119662",140,322,147,NA,NA,NA,0,0.832909122935104,0.048790164169432,NA,NA,NA
"10272","LOC111119663",69,71.5,92,31,54,50,0,0.0355909451027025,0.287682072451781,-0.800119300112113,-0.245122458032985,-0.322083499169113
"10273","LOC111119664",95,111,250,199,311,400,0,0.155653309711793,0.967584026261706,0.739427933123951,1.18591602057869,1.43758765550744
"10274","LOC111119665",44,40,43,47,46,35,0,-0.0953101798043249,-0.0229895182246987,0.0659579677917974,0.0444517625708338,-0.228841572428848
"10275","LOC111119666",171,106,101,128,112,94,0,-0.478224462390593,-0.5265430396614,-0.289633292583043,-0.423164685207565,-0.598368774232656
"10276","LOC111119667",31,2,36,69,NA,NA,0,-2.7408400239252,0.149531733970964,0.800119300112113,NA,NA
"10277","LOC111119668",109,75,75,30,69,94,0,-0.373859768692833,-0.373859768692833,-1.29015050056699,-0.457241377631884,-0.14805309995914
"10278","LOC111119669",237.333333333333,543.666666666667,401,323.666666666667,315.666666666667,441,0,0.828870691209038,0.524495804562703,0.310248556879349,0.285221181774103,0.61957925270298
"10279","LOC111119670",63,90,94,24,34,83,0,0.356674943938732,0.400160055878471,-0.965080896043587,-0.616774201775371,0.275705881405065
"10280","LOC111119672",14,46,70,NA,NA,NA,0,1.18958406687384,1.6094379124341,NA,NA,NA
"10281","LOC111119673",10,43,NA,NA,NA,NA,0,1.45861502269952,NA,NA,NA,NA
"10282","LOC111119674",37,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"10283","LOC111119676",15,42,NA,NA,NA,NA,0,1.02961941718116,NA,NA,NA,NA
"10284","LOC111119677",0,6,15,40,NA,NA,NA,NA,NA,NA,NA,NA
"10285","LOC111119678",33,64,149,80,183,130,0,0.662375521893192,1.50743874447898,0.885519073207401,1.71297859137494,1.3710268889891
"10286","LOC111119679",38,27,11,43,16,26,0,-0.341749293722057,-1.23969088692802,0.123613955967177,-0.864997437486605,-0.379489621704904
"10287","LOC111119680",15,13,2,5,2,1,0,-0.143100843640673,-2.01490302054226,-1.09861228866811,-2.01490302054226,-2.70805020110221
"10288","LOC111119681",52,72,44,95,111,75,0,0.325422400434628,-0.167054084663166,0.602633173019113,0.758286482730907,0.366244394954883
"10289","LOC111119682",195,2754,1314,1184,696,837,0,2.64781012072485,1.90783164048081,1.8036542568802,1.27235010177067,1.45682451192573
"10290","LOC111119683",32,40,59,42,33,9,0,0.22314355131421,0.611801541105993,0.271933715483642,0.0307716586667537,-1.26851132546351
"10291","LOC111119685",321.5,603,554,904,700,707,0,0.628919653049511,0.54416714306961,1.0338318167145,0.778082791365731,0.788033122218899
"10292","LOC111119686",308,602,309,188,366,382,0,0.670157662335247,0.00324149392417102,-0.493657820143625,0.172533550427792,0.215320825633001
"10293","LOC111119687",38,24,17,12,13,8.33333333333333,0,-0.45953232937844,-0.80437281567017,-1.15267950993839,-1.07263680226485,-1.51732262352629
"10294","LOC111119688",7,10,6,43,16,13,0,0.356674943938732,-0.154150679827258,1.81528996663825,0.826678573184468,0.619039208406224
"10295","LOC111119689",68,93,208,185,228,166,0,0.313091787977149,1.11803037452521,1.00084811990222,1.20983792377833,0.892480083180437
"10296","LOC111119690",7,4.33333333333333,3.66666666666667,6.33333333333333,9,7.66666666666667,0,-0.479573080261886,-0.646627164925052,-0.100083458556983,0.251314428280906,0.0909717782057268
"10297","LOC111119691",46,58,39,51,71,NA,0,0.231801614057324,-0.165079750359449,0.103184236235231,0.43403848055222,NA
"10298","LOC111119692",7,18,22,15,11,8,0,0.944461608840852,1.145132304303,0.762140052046897,0.451985123743057,0.133531392624523
"10299","LOC111119693",42,54,66,39,62,163,0,0.251314428280906,0.451985123743057,-0.0741079721537218,0.389464766761723,1.35608058252339
"10300","LOC111119694",5,9,6,15,12,2,0,0.587786664902119,0.182321556793955,1.09861228866811,0.8754687373539,-0.916290731874155
"10301","LOC111119695",78,134,187,229,250,272,0,0.54113097326132,0.874399790164995,1.07701317686465,1.16475209117265,1.24909323960641
"10302","LOC111119696",228.25,443,436.5,1200.25,924.5,642.75,0,0.663128250570058,0.648346855804579,1.65984362793597,1.3988115313521,1.03531432667092
"10303","LOC111119697",33,42,31,29,20,18,0,0.241162056816888,-0.0625203569813339,-0.129211731480006,-0.500775287912489,-0.606135803570316
"10304","LOC111119698",32,25,18,20,23,23,0,-0.246860077931526,-0.575364144903562,-0.470003629245736,-0.330241686870577,-0.330241686870577
"10305","LOC111119699",13,3,8,5,8,28,0,-1.46633706879343,-0.485507815781701,-0.955511445027436,-0.485507815781701,0.767255152713667
"10306","LOC111119700",5.5,20.1666666666667,38,22.8333333333333,24.3333333333333,37.5,0,1.29928298413026,1.93283806748796,1.42347336436164,1.48709906024186,1.91959284073794
"10307","LOC111119702",3,1,3,10,3,7,0,-1.09861228866811,0,1.20397280432594,0,0.847297860387204
"10308","LOC111119703",7,1,5,5,1,8,0,-1.94591014905531,-0.336472236621213,-0.336472236621213,-1.94591014905531,0.133531392624523
"10309","LOC111119704",137,81,111,141,261,NA,0,-0.525531771155686,-0.210450724515791,0.0287789645500433,0.644539481494569,NA
"10310","LOC111119705",4,8,9.5,8,7.5,9,0,0.693147180559945,0.864997437486605,0.693147180559945,0.628608659422374,0.810930216216329
"10311","LOC111119706",421,420,442,399,653,2060,0,-0.00237812240496744,0.0486770483953167,-0.0536714167925179,0.43894429559405,1.58782842810125
"10312","LOC111119707",42,92,134,68,63,73,0,0.784118958765672,1.16017018166754,0.481838086892738,0.405465108108164,0.552789822865023
"10313","LOC111119708",26.3333333333333,50.6666666666667,83,91,75.6666666666667,67,0,0.654432668379255,1.14800504399769,1.24002394271794,1.05550216501438,0.933857055592054
"10314","LOC111119709",1,1,1,5,20,4,0,0,0,1.6094379124341,2.99573227355399,1.38629436111989
"10315","LOC111119710",1,16,174,NA,NA,NA,0,2.77258872223978,5.15905529921453,NA,NA,NA
"10316","LOC111119711",77,60,70,83,95,108,0,-0.249460859631583,-0.0953101798043249,0.0750351859429141,0.210071469746857,0.338325805270536
"10317","LOC111119712",34.6,55.2,57,49.6,46,69.8,0,0.467109271219371,0.499197585770872,0.360137151667203,0.284787714425416,0.701780327704648
"10318","LOC111119713",1063,8735,NA,NA,NA,NA,0,2.10624284422621,NA,NA,NA,NA
"10319","LOC111119714",47,108,144,NA,NA,NA,0,0.831983625414161,1.11966569786594,NA,NA,NA
"10320","LOC111119715",6,8,6,12,53,138,0,0.287682072451781,0,0.693147180559945,2.17853244432407,3.13549421592915
"10321","LOC111119716",2,2,2,22,25,17,0,0,0,2.39789527279837,2.52572864430826,2.14006616349627
"10322","LOC111119723",8,8,10,NA,NA,NA,0,0,0.22314355131421,NA,NA,NA
"10323","LOC111119727",24.3333333333333,54,469,40,40.5,55.3333333333333,0,0.797136894083993,2.958755615966,0.497032301633655,0.509454821632212,0.821528347208152
"10324","LOC111119729",43,209,177,97,102,80,0,1.58113413627125,1.41494961688027,0.81351086280982,0.863772697590709,0.620826518980319
"10325","LOC111119730",25.3333333333333,79,114,98,120,186,0,1.1373268008488,1.50407739677627,1.35284642705235,1.55537069116382,1.99362562209498
"10326","LOC111119731",17,22,14,NA,NA,NA,0,0.2578291093021,-0.194156014440958,NA,NA,NA
"10327","LOC111119732",110.333333333333,458.333333333333,493.333333333333,430,NA,NA,0,1.42409063472361,1.4976789913811,1.36027912197865,NA,NA
"10328","LOC111119733",20.2222222222222,20.5555555555556,22.1111111111111,26.1111111111111,31.4285714285714,34,0,0.0163491380015296,0.0892981376476971,0.255578827067364,0.440935287556472,0.519578414875585
"10329","LOC111119735",3,4,6,11,10,12,0,0.287682072451781,0.693147180559945,1.29928298413026,1.20397280432594,1.38629436111989
"10330","LOC111119736",19.5,538,433,336,281,368,0,3.31744409459208,3.10032326243279,2.8466966943935,2.66794020376404,2.93766847259923
"10331","LOC111119737",20,22,19,25,19,19,0,0.0953101798043249,-0.0512932943875506,0.22314355131421,-0.0512932943875506,-0.0512932943875506
"10332","LOC111119739",11,10,5,13,40,NA,0,-0.0953101798043249,-0.78845736036427,0.167054084663166,1.29098418131557,NA
"10333","LOC111119740",36,247,63,31,56,71,0,1.92586939817187,0.559615787935423,-0.149531733970964,0.441832752279039,0.679160938585205
"10334","LOC111119743",83,123,113,143,63,101,0,0.39334374757582,0.308547210915743,0.544004022463309,-0.275705881405065,0.196279909044662
"10335","LOC111119744",252,389,461,464,378,398,0,0.434150256107023,0.603968955485225,0.610455464714832,0.405465108108164,0.457022917773014
"10336","LOC111119745",271,875,1342,6816,6184,2658,0,1.17210506547791,1.59979749665193,3.22490924762945,3.12760176938756,2.28321041839349
"10337","LOC111119746",108,83,75,101,67,110,0,-0.263290619327622,-0.364643113587909,-0.0670107102829602,-0.477438607733254,0.0183491386681966
"10338","LOC111119747",22,20,22,20,15,28,0,-0.0953101798043249,0,-0.0953101798043249,-0.382992252256106,0.241162056816888
"10339","LOC111119748",21.6666666666667,35.6666666666667,133.666666666667,221.333333333333,50,40.3333333333333,0,0.498441564566269,1.81957415741093,2.3238948795808,0.836248024200619,0.621403275701104
"10340","LOC111119749",307,132,107,86,390,734,0,-0.844045825000826,-1.05401891312529,-1.27250045133369,0.239298991536495,0.871661281027319
"10341","LOC111119751",60,123,200,168,NA,NA,0,0.717839793150317,1.20397280432594,1.02961941718116,NA,NA
"10342","LOC111119752",182,482,352,435,291,253,0,0.973937426973805,0.659624488521302,0.871339344011889,0.469316580094697,0.329382801650725
"10343","LOC111119756",33.6666666666667,129,31,96,139,78,0,1.34330417618852,-0.0825210236880035,1.04783996329469,1.41796570495754,0.840200598516442
"10344","LOC111119759",6,52,NA,NA,NA,NA,0,2.15948424935337,NA,NA,NA,NA
"10345","LOC111119761",45,32,12,4,8,2,0,-0.340926586970593,-1.32175583998232,-2.42036812865043,-1.72722094809048,-3.11351530921037
"10346","LOC111119766",42,106,78,97,82,46,0,0.925769475828699,0.619039208406224,0.837041360220014,0.669049628980885,0.0909717782057268
"10347","LOC111119767",94,1108,552,411,326,330,0,2.46701708503723,1.77025326400709,1.47529843222623,1.2436025990967,1.25579787219052
"10348","LOC111119768",11.75,246.5,492,NA,NA,NA,0,3.04350875289258,3.73462547590214,NA,NA,NA
"10349","LOC111119769",18,12.5,20,12,13.25,8.75,0,-0.364643113587909,0.105360515657826,-0.405465108108164,-0.306374205463933,-0.721318057526642
"10350","LOC111119770",15,3.33333333333333,4,4,6,10.6666666666667,0,-1.50407739677627,-1.32175583998232,-1.32175583998232,-0.916290731874155,-0.340926586970593
"10351","LOC111119771",14.75,27.5,192,30,18,25,0,0.622942921886697,2.56625228924195,0.709954298876327,0.199128675110336,0.527632742082372
"10352","LOC111119773",358,349,505,NA,NA,NA,0,-0.0254610641982731,0.34402544287466,NA,NA,NA
"10353","LOC111119774",4429,4197,3175,3022,1726,3836,0,-0.0538038405896074,-0.332866192596406,-0.382254961090513,-0.942367232279825,-0.143743667919869
"10354","LOC111119775",493,626,157,202,89,179,0,0.238841197057408,-1.14426336869438,-0.892241476641485,-1.71187280431055,-1.01312336820194
"10355","LOC111119776",79,80,46,45,36,55,0,0.0125787822068602,-0.540806455977927,-0.562785362696702,-0.785928914010911,-0.36211466723455
"10356","LOC111119777",222,102,134,251,NA,NA,0,-0.777704568588008,-0.504837581921368,0.122775557259504,NA,NA
"10357","LOC111119778",88,122,86,130,111,29,0,0.32668423025505,-0.0229895182246987,0.390197635977376,0.232193386834128,-1.11004098449173
"10358","LOC111119779",52,13,10,11,17,29,0,-1.38629436111989,-1.64865862558738,-1.55334844578306,-1.11803037452521,-0.583947888594953
"10359","LOC111119780",24,19,12,18,0,5,0,-0.233614851181505,-0.693147180559945,-0.287682072451781,NA,-1.56861591791385
"10360","LOC111119781",169,254,363.333333333333,532.333333333333,419,297.666666666667,0,0.407435552095463,0.765421971632006,1.14737114462383,0.907972204999064,0.566075577285316
"10361","LOC111119785",1,29,26,11,28,15,0,3.36729582998647,3.25809653802148,2.39789527279837,3.3322045101752,2.70805020110221
"10362","LOC111119786",64.6666666666667,218,215,266.5,301,283.5,0,1.21524919239387,1.20139215773244,1.41612837321068,1.53786439435366,1.47796625277259
"10363","LOC111119791",10,25,39,61,41,25,0,0.916290731874155,1.3609765531356,1.80828877117927,1.41098697371026,0.916290731874155
"10364","LOC111119794",11,36,7,12,7,9.66666666666667,0,1.18562366565774,-0.451985123743057,0.0870113769896297,-0.451985123743057,-0.129211731480006
