gene_name	t_name	Predom_exp
LOC111122519	rna-XM_022464301.1	4.08626065384615
LOC111122520	gene-LOC111122520	7.02526234615385
LOC111122521	rna-XM_022464302.1	2.85218792307692
LOC111122522	rna-XM_022464304.1	3.16766465384615
LOC111122523	rna-XM_022464311.1	3.78004296153846
LOC111122524	rna-XM_022464308.1	7.500671
LOC111122525	rna-XM_022464312.1	7.15182953846154
LOC111122526	rna-XM_022464313.1	3.71606811538462
LOC111122527	rna-XM_022464315.1	21.4615351538462
LOC111122528	rna-XM_022464707.1	2.19330330769231
LOC111122529	rna-XM_022464346.1	5.96478769230769
LOC111122530	rna-XM_022464316.1	4.65599507692308
LOC111122531	rna-XM_022464317.1	1.47179734615385
LOC111122532	rna-XR_002637915.1	4.50435911538462
LOC111122533	rna-XM_022464318.1	1.92435646153846
LOC111122534	rna-XM_022464319.1	5.66880265384615
LOC111122535	rna-XM_022464320.1	12.6708119615385
LOC111122536	rna-XM_022464321.1	0.706626269230769
LOC111122537	rna-XM_022464322.1	17.9250869230769
LOC111122538	rna-XM_022464323.1	2.55698646153846
LOC111122539	rna-XM_022464324.1	32.4493670769231
LOC111122540	rna-XR_002637918.1	1.79757884615385
LOC111122541	rna-XM_022464328.1	4.37400996153846
LOC111122542	rna-XR_002637927.1	1.75538134615385
LOC111122543	rna-XM_022464325.1	4.16752180769231
LOC111122544	rna-XM_022464327.1	3.12376480769231
LOC111122545	rna-XM_022464329.1	4.08074430769231
LOC111122546	rna-XR_002637928.1	2.55828042307692
LOC111122547	rna-XM_022464330.1	2.45625707692308
LOC111122548	rna-XM_022464331.1	7.16088280769231
LOC111122549	rna-XM_022464332.1	8.72258523076923
LOC111122550	rna-XM_022464336.1	16.4231169230769
LOC111122551	rna-XM_022464338.1	10.0895945769231
LOC111122552	rna-XM_022464339.1	3.39205726923077
LOC111122553	rna-XM_022464342.1	5.57259903846154
LOC111122554	rna-XM_022464347.1	2.20705676923077
LOC111122555	rna-XM_022464343.1	3.310917
LOC111122556	rna-XM_022464344.1	2.27315969230769
LOC111122557	rna-XM_022464345.1	1.16395019230769
LOC111122558	rna-XM_022464348.1	7.60509134615385
LOC111122559	rna-XM_022464351.1	15.5255318461538
LOC111122560	gene-LOC111122560	0.471614423076923
LOC111122561	rna-XM_022464352.1	5.15098630769231
LOC111122562	rna-XM_022464353.1	6.71598234615385
LOC111122563	rna-XM_022464354.1	2.14440365384615
LOC111122564	rna-XM_022464355.1	3.19852657692308
LOC111122565	rna-XM_022464356.1	1.93194534615385
LOC111122566	rna-XM_022464357.1	3.12981107692308
LOC111122567	rna-XM_022464358.1	4.26397169230769
LOC111122568	rna-XR_002637929.1	2.54349703846154
LOC111122569	rna-XM_022464359.1	3.11820234615385
LOC111122570	rna-XM_022464360.1	2.61294896153846
LOC111122571	rna-XM_022464361.1	1.62245265384615
LOC111122572	rna-XM_022464362.1	3.82752023076923
LOC111122573	rna-XR_002637930.1	1.66987961538462
LOC111122574	rna-XM_022464363.1	4.06208807692308
LOC111122575	rna-XM_022464367.1	4.90011257692308
LOC111122576	rna-XM_022464364.1	1.40313684615385
LOC111122577	rna-XM_022464365.1	2.85406903846154
LOC111122578	rna-XM_022464366.1	6.56235376923077
LOC111122579	rna-XM_022464370.1	7.42566780769231
LOC111122580	rna-XM_022464371.1	1.85213053846154
LOC111122581	rna-XM_022464372.1	6.00605180769231
LOC111122582	rna-XR_002637931.1	3.37320573076923
LOC111122583	rna-XR_002637932.1	4.68887715384615
LOC111122584	rna-XM_022464373.1	2.5992245
LOC111122585	rna-XM_022464377.1	2.31675026923077
LOC111122586	rna-XR_002637933.1	0.856230076923077
LOC111122587	rna-XM_022464378.1	17.5948801923077
LOC111122588	rna-XM_022464379.1	57.2563546153846
LOC111122589	rna-XM_022464380.1	5.14697369230769
LOC111122590	rna-XM_022464382.1	6.73734207692308
LOC111122591	rna-XM_022464383.1	4.67077926923077
LOC111122592	rna-XM_022464390.1	1.80456584615385
LOC111122593	rna-XM_022464391.1	2.76850857692308
LOC111122594	rna-XM_022464392.1	1.08788311538462
LOC111122595	rna-XM_022464395.1	0.835592461538462
LOC111122596	rna-XM_022464399.1	0.967603653846154
LOC111122597	rna-XM_022464396.1	5.13571373076923
LOC111122598	rna-XM_022464397.1	2.85752819230769
LOC111122599	rna-XM_022464402.1	18.0290509230769
LOC111122600	rna-XM_022464403.1	357.331818115385
LOC111122601	rna-XM_022464405.1	2.71753215384615
LOC111122602	rna-XM_022464412.1	2.42571
LOC111122603	rna-XM_022464415.1	37.5581825
LOC111122604	rna-XM_022464421.1	6.27727357692308
LOC111122605	rna-XM_022464423.1	197.389765846154
LOC111122606	rna-XM_022464422.1	7.159501
LOC111122607	rna-XR_002637934.1	0.875258653846154
LOC111122608	rna-XR_002637935.1	3.10166161538462
LOC111122609	rna-XR_002637937.1	1.44174453846154
LOC111122610	rna-XR_002637938.1	4.0326
LOC111122611	rna-XM_022464465.1	3.8953565
LOC111122612	rna-XR_002637939.1	2.69273634615385
LOC111122613	rna-XM_022464424.1	4.48173519230769
LOC111122614	rna-XM_022464425.1	5.74928457692308
LOC111122615	rna-XM_022464426.1	0.468659269230769
LOC111122616	rna-XM_022464430.1	0.709245653846154
LOC111122617	rna-XM_022464427.1	3.45741815384615
LOC111122618	rna-XM_022464428.1	0.8050345
LOC111122619	rna-XM_022464429.1	1.41289776923077
LOC111122620	rna-XM_022464431.1	18.3682220769231
LOC111122621	rna-XM_022464434.1	0.168344961538462
LOC111122622	rna-XM_022464438.1	3.30927392307692
LOC111122623	rna-XM_022464440.1	2.32233573076923
LOC111122624	rna-XM_022464441.1	0.434124692307692
LOC111122625	rna-XM_022464442.1	3.115559
LOC111122626	rna-XM_022464444.1	1.69497669230769
LOC111122627	rna-XM_022464445.1	1.806704
LOC111122628	rna-XM_022464450.1	4.29581569230769
LOC111122629	rna-XM_022464454.1	13.7169583076923
LOC111122630	gene-LOC111122630	739.726990461538
LOC111122631	rna-XM_022464455.1	0.228655346153846
LOC111122632	rna-XM_022464460.1	0.522273346153846
LOC111122633	rna-XM_022464458.1	2.5777495
LOC111122634	rna-XM_022464459.1	6.40442061538462
LOC111122635	rna-XM_022464461.1	0.169348576923077
LOC111122636	rna-XM_022464462.1	4.13024419230769
LOC111122637	rna-XM_022464479.1	1.14677219230769
LOC111122638	rna-XM_022464480.1	4.56903788461538
LOC111122639	rna-XM_022464482.1	1.05339803846154
LOC111122640	rna-XM_022464485.1	10.3507360769231
LOC111122641	rna-XM_022464486.1	4.02205961538462
LOC111122642	rna-XM_022464489.1	21.8766204230769
LOC111122643	rna-XM_022464491.1	17.9677952692308
LOC111122644	rna-XM_022464492.1	2.06214188461538
LOC111122645	rna-XM_022464493.1	26.3407087692308
LOC111122646	rna-XR_002637940.1	1.61095361538462
LOC111122647	rna-XM_022464494.1	0.265913961538462
LOC111122648	rna-XM_022464499.1	3.26828276923077
LOC111122649	rna-XM_022464501.1	25.5135311153846
LOC111122650	rna-XM_022464502.1	19.5890800384615
LOC111122651	rna-XM_022464503.1	39.4204673461538
LOC111122652	rna-XM_022464504.1	39.7887656923077
LOC111122653	rna-XM_022464505.1	5.40503392307692
LOC111122654	rna-XM_022464507.1	6.09741011538462
LOC111122655	rna-XM_022464508.1	6.52011569230769
LOC111122656	rna-XM_022464509.1	2.77986346153846
LOC111122657	rna-XM_022464512.1	2.21595084615385
LOC111122658	rna-XM_022464514.1	1.48346292307692
LOC111122659	rna-XM_022464518.1	2.28576353846154
LOC111122660	rna-XM_022464515.1	6.76000492307692
LOC111122661	rna-XM_022464516.1	5.44779796153846
LOC111122662	rna-XM_022464517.1	4.80199688461538
LOC111122663	rna-XM_022464520.1	22.1935274230769
LOC111122664	rna-XM_022464521.1	2.82580888461538
LOC111122665	rna-XM_022464523.1	3.03496680769231
LOC111122666	rna-XM_022464526.1	27.4302407307692
LOC111122667	rna-XM_022464531.1	0.845658423076923
LOC111122668	rna-XM_022464527.1	0.693408961538462
LOC111122669	rna-XM_022464528.1	11.0470222307692
LOC111122670	rna-XM_022464529.1	0.742647538461538
LOC111122671	rna-XM_022464533.1	5.28699319230769
LOC111122672	rna-XM_022464536.1	3.971536
LOC111122673	rna-XM_022464537.1	2.79123546153846
LOC111122674	rna-XM_022464538.1	11.5682274615385
LOC111122675	rna-XM_022464540.1	6.18939684615385
LOC111122676	gene-LOC111122676	0.468904576923077
LOC111122677	rna-XM_022464541.1	3.82488876923077
LOC111122678	rna-XM_022464543.1	0.546347423076923
LOC111122679	rna-XM_022464546.1	0.193221769230769
LOC111122680	rna-XM_022464551.1	3.06222442307692
LOC111122681	rna-XM_022464547.1	3.28221219230769
LOC111122682	rna-XM_022464548.1	5.43453526923077
LOC111122683	rna-XM_022464549.1	11.7742112307692
LOC111122684	rna-XM_022464552.1	3.57810446153846
LOC111122685	rna-XM_022464553.1	2.02285826923077
LOC111122686	rna-XM_022464554.1	7.67929915384615
LOC111122687	rna-XM_022464556.1	1.53334707692308
LOC111122688	rna-XM_022464557.1	2.193606
LOC111122689	rna-XM_022464559.1	3.9110645
LOC111122690	rna-XM_022464564.1	3.03695373076923
LOC111122691	rna-XM_022464565.1	1.12197561538462
LOC111122692	rna-XM_022464566.1	1.67580146153846
LOC111122693	rna-XM_022464570.1	1.49066196153846
LOC111122694	rna-XM_022464567.1	7.34563507692308
LOC111122695	rna-XM_022464568.1	11.1260199230769
LOC111122696	rna-XM_022464569.1	7.52534746153846
LOC111122697	gene-LOC111122697	8.74330073076923
LOC111122698	rna-XM_022464571.1	31.4172265384615
LOC111122699	rna-XM_022464572.1	7.4814615
LOC111122700	rna-XM_022464573.1	24.8497586923077
LOC111122701	rna-XM_022464574.1	4.15564015384615
LOC111122702	rna-XM_022464575.1	37.9507108076923
LOC111122703	rna-XM_022464576.1	15.0729368461538
LOC111122704	rna-XM_022464581.1	1.92837126923077
LOC111122705	rna-XM_022464577.1	2.26268788461538
LOC111122706	rna-XM_022464579.1	3.02567096153846
LOC111122707	rna-XM_022464588.1	7.71861526923077
LOC111122708	rna-XR_002637944.1	1.33237803846154
LOC111122709	rna-XM_022464589.1	2.21747311538462
LOC111122710	rna-XM_022464625.1	7.95359607692308
LOC111122711	rna-XM_022464593.1	1.09631557692308
LOC111122712	rna-XM_022464590.1	2.91281811538462
LOC111122713	rna-XM_022464591.1	0.0499303846153846
LOC111122714	rna-XM_022464592.1	1.51884311538462
LOC111122715	rna-XM_022464594.1	3.28044611538462
LOC111122716	rna-XM_022464595.1	8.08332684615385
LOC111122717	rna-XM_022464596.1	15.913849
LOC111122718	rna-XM_022464597.1	1.12170980769231
LOC111122719	rna-XM_022464598.1	0
LOC111122720	rna-XM_022464602.1	2.50733730769231
LOC111122721	rna-XM_022464603.1	0.206947384615385
LOC111122722	rna-XM_022464604.1	4.03534992307692
LOC111122723	rna-XM_022464605.1	4.15494069230769
LOC111122724	rna-XR_002637946.1	1.09417415384615
LOC111122725	rna-XM_022464606.1	10.1993371923077
LOC111122726	rna-XM_022464607.1	5.78852969230769
LOC111122727	rna-XM_022464608.1	5.33257757692308
LOC111122728	rna-XM_022464609.1	3.26192946153846
LOC111122729	rna-XM_022464610.1	2.43591307692308
LOC111122730	rna-XM_022464611.1	4.070126
LOC111122731	rna-XM_022464613.1	2.20047196153846
LOC111122732	rna-XM_022464617.1	2.89595292307692
LOC111122733	rna-XM_022464615.1	3.23655661538462
LOC111122734	rna-XM_022464616.1	6.30258588461538
LOC111122735	rna-XR_002637947.1	4.31779380769231
LOC111122736	rna-XM_022464618.1	1.91639838461538
LOC111122737	rna-XM_022464619.1	3.06668619230769
LOC111122738	rna-XM_022464622.1	5.65967307692308
LOC111122739	rna-XM_022464624.1	6.27170557692308
LOC111122740	rna-XM_022464627.1	1.86084738461538
LOC111122741	rna-XR_002637948.1	1.44869607692308
LOC111122742	rna-XM_022464628.1	1.51830242307692
LOC111122743	rna-XR_002637949.1	3.00749723076923
LOC111122744	rna-XM_022464629.1	3.754891
LOC111122745	rna-XM_022464630.1	15.7199961538462
LOC111122746	rna-XM_022464634.1	2.07951996153846
LOC111122747	rna-XM_022464635.1	4.50731080769231
LOC111122748	rna-XM_022464637.1	5.39625711538462
LOC111122749	rna-XM_022464638.1	2.77425376923077
LOC111122750	rna-XM_022464639.1	2.19981138461538
LOC111122751	rna-XM_022464642.1	3.92928557692308
LOC111122752	rna-XM_022464645.1	1.72572296153846
LOC111122753	rna-XM_022464654.1	3.17120815384615
LOC111122754	rna-XM_022464655.1	3.48410573076923
LOC111122755	rna-XM_022464656.1	2.70996426923077
LOC111122756	rna-XM_022464657.1	2.80314584615385
LOC111122757	rna-XM_022464658.1	2.00190926923077
LOC111122758	rna-XM_022464659.1	3.83170896153846
LOC111122759	rna-XM_022464663.1	11.6192146538462
LOC111122760	rna-XM_022464660.1	1.79847892307692
LOC111122761	rna-XM_022464661.1	1.51978488461538
LOC111122762	rna-XM_022464662.1	8.71444023076923
LOC111122763	rna-XM_022464664.1	2.16633396153846
LOC111122764	rna-XM_022464665.1	3.01530538461538
LOC111122765	rna-XM_022464666.1	2.15663757692308
LOC111122766	rna-XR_002637950.1	0.112861307692308
LOC111122767	rna-XR_002637951.1	1.40173053846154
LOC111122768	rna-XM_022464667.1	3.70630930769231
LOC111122769	rna-XM_022464668.1	0.220331576923077
LOC111122770	rna-XR_002637952.1	0.822722384615385
LOC111122771	rna-XR_002637953.1	0.666345269230769
LOC111122772	rna-XM_022464669.1	2.408131
LOC111122773	rna-XM_022464670.1	3.86127946153846
LOC111122774	rna-XM_022464704.1	0.511261269230769
LOC111122775	rna-XM_022464701.1	1.02680161538462
LOC111122776	rna-XM_022464703.1	1.17878865384615
LOC111122777	rna-XM_022464706.1	5.09001538461538
LOC111122778	rna-XM_022464708.1	1.16377038461538
LOC111122779	rna-XM_022464748.1	2.26222169230769
LOC111122780	rna-XM_022464709.1	3.34624607692308
LOC111122781	rna-XM_022464710.1	0.500994807692308
LOC111122782	rna-XM_022464715.1	3.07154234615385
LOC111122783	rna-XM_022464712.1	13.4622099615385
LOC111122784	rna-XM_022464713.1	2.02767757692308
LOC111122785	rna-XM_022464714.1	8.57504738461538
LOC111122786	rna-XM_022464716.1	36.5283436923077
LOC111122787	rna-XM_022464717.1	2.43488496153846
LOC111122788	rna-XM_022464719.1	1.76865330769231
LOC111122789	rna-XM_022464720.1	16.1638255384615
LOC111122790	rna-XM_022464721.1	4.79505796153846
LOC111122791	rna-XM_022464722.1	15.1784846538462
LOC111122792	rna-XM_022464723.1	1.50473803846154
LOC111122793	rna-XM_022464725.1	3.760991
LOC111122794	rna-XM_022464724.1	5.39677007692308
LOC111122795	rna-XM_022464726.1	5.26520892307692
LOC111122796	rna-XM_022464727.1	11.1050303846154
LOC111122797	rna-XM_022464728.1	6.86373180769231
LOC111122798	rna-XM_022464732.1	9.74151253846154
LOC111122799	rna-XM_022464733.1	2.49533053846154
LOC111122800	rna-XM_022464738.1	1.56882630769231
LOC111122801	rna-XM_022464736.1	4.03540226923077
LOC111122802	rna-XM_022464746.1	3.42368553846154
LOC111122803	rna-XM_022464747.1	1.76139746153846
LOC111122804	rna-XM_022464794.1	3.36003461538462
LOC111122805	rna-XM_022464756.1	8.58965234615385
LOC111122806	rna-XM_022464760.1	6.74406734615385
LOC111122807	rna-XM_022464766.1	6.32997073076923
LOC111122808	rna-XM_022464767.1	5.62848923076923
LOC111122809	rna-XM_022464768.1	4.67987492307692
LOC111122810	rna-XM_022464769.1	0.982509769230769
LOC111122811	rna-XM_022464770.1	2.13055823076923
LOC111122812	rna-XM_022464791.1	0.316306076923077
LOC111122813	rna-XM_022464793.1	3.28009926923077
LOC111122814	rna-XM_022464796.1	3.19082619230769
LOC111122815	rna-XM_022464798.1	26.9426310384615
LOC111122816	rna-XM_022464805.1	1.36332426923077
LOC111122817	rna-XM_022464803.1	4.03733173076923
LOC111122818	rna-XM_022464804.1	0.378277846153846
LOC111122819	rna-XM_022464807.1	238.192489230769
LOC111122820	rna-XM_022464808.1	3.42021526923077
LOC111122821	rna-XM_022464809.1	1.965791
LOC111122822	rna-XM_022464813.1	1.58151892307692
LOC111122823	rna-XM_022464817.1	13.8943671923077
LOC111122824	rna-XM_022464814.1	3.80117796153846
LOC111122825	rna-XM_022464815.1	11.0366996538462
LOC111122826	rna-XM_022464816.1	7.56815892307692
LOC111122827	rna-XM_022464818.1	24.7477891538462
LOC111122828	rna-XM_022464820.1	1.30228011538462
LOC111122829	rna-XM_022464822.1	2.56371430769231
LOC111122830	rna-XM_022464825.1	1.51563230769231
LOC111122831	rna-XR_002637959.1	0.737979423076923
LOC111122832	rna-XM_022464830.1	3.37922219230769
LOC111122833	rna-XM_022464832.1	9.05503292307692
LOC111122834	rna-XM_022464833.1	1.51221138461538
LOC111122835	rna-XM_022464836.1	0.485429192307692
LOC111122836	rna-XM_022464837.1	11.8106318076923
LOC111122837	rna-XM_022464844.1	8.16983038461538
LOC111122838	rna-XM_022464878.1	19.8840725384615
LOC111122839	rna-XR_002637960.1	0.859893076923077
LOC111122840	rna-XM_022464848.1	5.74699446153846
LOC111122841	rna-XM_022464849.1	1.96633596153846
LOC111122842	rna-XM_022464850.1	5.00490292307692
LOC111122843	rna-XM_022464851.1	4.3268
LOC111122844	rna-XR_002637961.1	0.2690935
LOC111122845	rna-XM_022464852.1	1.03075142307692
LOC111122846	rna-XM_022464853.1	19.1170220384615
LOC111122847	rna-XM_022464854.1	10.1784176923077
LOC111122848	rna-XM_022464855.1	20.5946711153846
LOC111122849	rna-XM_022464856.1	2.72741776923077
LOC111122850	rna-XM_022464857.1	3.806743
LOC111122851	rna-XM_022464858.1	4.50005353846154
LOC111122852	rna-XM_022464879.1	8.22260888461538
LOC111122853	rna-XM_022464859.1	46.2077205384615
LOC111122854	rna-XM_022464860.1	9.06708396153846
LOC111122855	rna-XM_022464861.1	3.51612026923077
LOC111122856	rna-XR_002637962.1	2.69409553846154
LOC111122857	rna-XM_022464865.1	11.0468305384615
LOC111122858	rna-XM_022464866.1	2.46596842307692
LOC111122859	rna-XM_022464867.1	26.5958479230769
LOC111122860	rna-XM_022464868.1	498.679274
LOC111122861	rna-XM_022464871.1	11.3381890769231
LOC111122862	rna-XM_022464872.1	1.44875842307692
LOC111122863	rna-XM_022464873.1	6.73893315384615
LOC111122864	rna-XM_022464875.1	2.50053330769231
LOC111122865	rna-XM_022464877.1	1.79234161538462
LOC111122866	rna-XM_022464880.1	1.73343780769231
LOC111122867	rna-XM_022464881.1	7.18204134615385
LOC111122868	gene-LOC111122868	2.3446595
LOC111122869	rna-XM_022464882.1	2.73338196153846
LOC111122870	rna-XM_022464883.1	2.91837284615385
LOC111122871	rna-XM_022464884.1	4.73171088461539
LOC111122872	rna-XM_022464885.1	3.9762335
LOC111122873	rna-XM_022464887.1	5.461268
LOC111122874	rna-XM_022464888.1	1.8557715
LOC111122875	rna-XM_022464889.1	2.03882396153846
LOC111122876	rna-XM_022464893.1	4.95125919230769
LOC111122877	rna-XM_022464895.1	2.96781115384615
LOC111122878	rna-XM_022464896.1	2.34732480769231
LOC111122879	rna-XM_022464898.1	2.72751507692308
LOC111122880	rna-XM_022464900.1	6.20028180769231
LOC111122881	rna-XM_022464902.1	4.05444423076923
LOC111122882	rna-XM_022464906.1	4.3488275
LOC111122883	rna-XM_022464907.1	1.01506969230769
LOC111122884	rna-XM_022464909.1	1.57655534615385
LOC111122885	rna-XM_022464911.1	1.60994242307692
LOC111122886	rna-XM_022464913.1	1.66938415384615
LOC111122887	rna-XM_022464915.1	9.81593688461538
LOC111122888	rna-XM_022464916.1	5.76033996153846
LOC111122889	rna-XM_022464917.1	3.01228130769231
LOC111122890	rna-XM_022464918.1	0.894613769230769
LOC111122891	rna-XM_022464919.1	7.80538373076923
LOC111122892	rna-XM_022464922.1	1.27865284615385
LOC111122893	rna-XM_022464923.1	6.43855946153846
LOC111122894	rna-XM_022464925.1	2.33815203846154
LOC111122895	rna-XR_002637964.1	3.08666203846154
LOC111122896	rna-XM_022464930.1	6.32062838461538
LOC111122897	rna-XM_022464931.1	25.9996132307692
LOC111122898	rna-XR_002637965.1	4.21554153846154
LOC111122899	rna-XM_022464932.1	3.52988223076923
LOC111122900	rna-XM_022464933.1	2.33268792307692
LOC111122901	rna-XM_022464934.1	2.53064396153846
LOC111122902	rna-XM_022464936.1	4.07164911538462
LOC111122903	rna-XM_022464937.1	9.09954503846154
LOC111122904	rna-XM_022464939.1	10.3106798461538
LOC111122905	rna-XM_022464940.1	0.980056846153846
LOC111122906	rna-XM_022464941.1	2.50233696153846
LOC111122907	rna-XM_022464942.1	25.1908520384615
LOC111122908	rna-XM_022464943.1	0.318947307692308
LOC111122909	rna-XM_022464944.1	2.06745707692308
LOC111122910	rna-XM_022464945.1	2.21862338461538
LOC111122911	rna-XM_022464949.1	46.7262310769231
LOC111122912	rna-XM_022464946.1	2.38781546153846
LOC111122913	rna-XM_022464948.1	3.01117215384615
LOC111122914	rna-XM_022464950.1	2.88414638461538
LOC111122915	rna-XR_002637966.1	1.03040157692308
LOC111122916	rna-XM_022464951.1	2.27591561538462
LOC111122917	rna-XM_022464952.1	1.37587911538462
LOC111122918	rna-XM_022464954.1	3.26390234615385
LOC111122919	rna-XM_022464956.1	6.02908703846154
LOC111122920	rna-XM_022464960.1	4.18096269230769
LOC111122921	rna-XM_022464957.1	5.84623053846154
LOC111122922	rna-XM_022464958.1	6.76789611538462
LOC111122923	rna-XM_022464959.1	5.63356246153846
LOC111122924	gene-LOC111122924	4.18953357692308
LOC111122925	rna-XM_022464961.1	2.13700676923077
LOC111122926	rna-XM_022464962.1	1.77729180769231
LOC111122927	gene-LOC111122927	0.216119846153846
LOC111122928	rna-XM_022464963.1	4.70744838461538
LOC111122929	rna-XM_022464964.1	5.27951476923077
LOC111122930	rna-XM_022464970.1	2.24281419230769
LOC111122931	rna-XM_022464967.1	1.53377984615385
LOC111122932	rna-XM_022464969.1	2.97510719230769
LOC111122933	rna-XR_002637967.1	3.97360057692308
LOC111122934	rna-XM_022464971.1	1.05787661538462
LOC111122935	rna-XM_022464972.1	2.8355895
LOC111122936	rna-XM_022464973.1	1.14041715384615
LOC111122937	rna-XM_022464974.1	2.21433669230769
LOC111122938	rna-XM_022464976.1	1.20538430769231
LOC111122939	rna-XM_022464977.1	646.879787192308
LOC111122940	rna-XM_022464987.1	8.35268276923077
LOC111122941	rna-XM_022464978.1	17.0077080769231
LOC111122942	rna-XM_022464979.1	7.55427907692308
LOC111122943	rna-XR_002637968.1	1.32748223076923
LOC111122944	rna-XM_022464981.1	1.90383346153846
LOC111122945	rna-XR_002637969.1	2.12005292307692
LOC111122946	rna-XM_022464983.1	3.45093226923077
LOC111122947	rna-XM_022464984.1	2.76882046153846
LOC111122948	rna-XM_022464985.1	2.41384861538462
LOC111122949	rna-XM_022464986.1	2.17378030769231
LOC111122950	rna-XM_022464988.1	3.93093773076923
LOC111122951	rna-XM_022464991.1	1.40986357692308
LOC111122952	rna-XM_022464993.1	3.58542492307692
LOC111122953	rna-XM_022464995.1	4.80610823076923
LOC111122954	rna-XM_022464997.1	1.70279207692308
LOC111122955	rna-XM_022464999.1	21.8627439615385
LOC111122956	rna-XM_022465000.1	3.48551726923077
LOC111122957	rna-XM_022465001.1	6.03317284615385
LOC111122958	rna-XM_022465002.1	3.28502680769231
LOC111122959	rna-XR_002637970.1	3.88935569230769
LOC111122960	rna-XM_022465006.1	2.10520646153846
LOC111122961	rna-XM_022465007.1	3.80570173076923
LOC111122962	rna-XM_022465009.1	3.77208692307692
LOC111122963	rna-XM_022465010.1	7.5169195
LOC111122964	rna-XM_022465011.1	6.997804
LOC111122965	rna-XM_022465013.1	1.01232988461538
LOC111122966	rna-XM_022465014.1	3.25984134615385
LOC111122967	rna-XM_022465015.1	5.70100303846154
LOC111122968	rna-XM_022465016.1	4.57209592307692
LOC111122969	rna-XM_022465017.1	16.5938386153846
LOC111122970	rna-XM_022465018.1	10.5646240769231
LOC111122971	rna-XM_022465021.1	3.30541953846154
LOC111122972	rna-XM_022465022.1	3.87033088461538
LOC111122973	rna-XM_022465023.1	1.02252619230769
LOC111122974	rna-XM_022465024.1	0.108005384615385
LOC111122975	rna-XM_022465025.1	0.5449315
LOC111122976	rna-XM_022465026.1	4.10757015384615
LOC111122977	rna-XM_022465028.1	0.0557171538461538
LOC111122978	rna-XR_002637973.1	1.25082215384615
LOC111122979	rna-XM_022465031.1	8.88814726923077
LOC111122980	rna-XM_022465032.1	1.37768765384615
LOC111122981	rna-XM_022465035.1	3.48470865384615
LOC111122982	rna-XM_022465036.1	4.14112746153846
LOC111122983	rna-XM_022465037.1	1.03083653846154
LOC111122984	rna-XM_022465038.1	9.01685265384615
LOC111122985	rna-XM_022465040.1	24.9468157692308
LOC111122986	rna-XM_022465041.1	3.49240192307692
LOC111122987	rna-XM_022465043.1	6.10424061538462
LOC111122988	rna-XM_022465047.1	7.42573176923077
LOC111122989	rna-XM_022465049.1	1.77324176923077
LOC111122990	rna-XM_022465052.1	4.05202111538462
LOC111122991	rna-XM_022465056.1	0
LOC111122992	rna-XR_002637975.1	0.0114164615384615
LOC111122993	rna-XM_022465063.1	1.76297680769231
LOC111122994	rna-XM_022465064.1	3.20741088461538
LOC111122995	rna-XM_022465065.1	7.22812257692308
LOC111122996	rna-XM_022465066.1	35.5552861538462
LOC111122997	rna-XM_022465067.1	14.4740255
LOC111122998	rna-XM_022465073.1	9.99843296153846
LOC111122999	rna-XM_022465074.1	6.20584392307692
LOC111123000	rna-XM_022465110.1	5.42292892307692
LOC111123001	rna-XM_022465077.1	9.99559696153846
LOC111123002	rna-XM_022465079.1	26.0094872692308
LOC111123003	rna-XM_022465080.1	239.256800653846
LOC111123004	rna-XM_022465081.1	6.95709492307692
LOC111123005	rna-XM_022465082.1	1.13294696153846
LOC111123006	rna-XM_022465107.1	1.15551369230769
LOC111123007	rna-XM_022465083.1	7.00026953846154
LOC111123008	rna-XM_022465084.1	1.98167773076923
LOC111123009	rna-XM_022465085.1	2.45040865384615
LOC111123010	rna-XM_022465087.1	14.1535453076923
LOC111123011	rna-XM_022465088.1	4.81819330769231
LOC111123012	rna-XM_022465089.1	4.16561911538462
LOC111123013	rna-XM_022465090.1	2.50029684615385
LOC111123014	rna-XM_022465091.1	3.91523076923077
LOC111123015	rna-XM_022465092.1	1.28820311538462
LOC111123016	rna-XR_002637976.1	0.687775461538461
LOC111123017	rna-XM_022465094.1	2.15314711538462
LOC111123018	rna-XM_022465095.1	3.01842242307692
LOC111123019	rna-XM_022465096.1	1.96667111538462
LOC111123020	rna-XM_022465097.1	3.94663876923077
LOC111123021	rna-XM_022465099.1	8.711361
LOC111123022	rna-XM_022465103.1	4.79350430769231
LOC111123023	rna-XM_022465104.1	7.75813826923077
LOC111123024	rna-XM_022465105.1	18.3195366153846
LOC111123025	gene-LOC111123025	3.56324938461538
LOC111123026	rna-XM_022465106.1	6.84417573076923
LOC111123027	rna-XM_022465108.1	0.0593914230769231
LOC111123028	rna-XM_022465109.1	3.22615934615385
LOC111123029	rna-XM_022465111.1	5.02157984615385
LOC111123030	rna-XM_022465112.1	4.00514515384615
LOC111123031	rna-XM_022465113.1	6.85125496153846
LOC111123032	rna-XM_022465115.1	4.85607230769231
LOC111123033	rna-XR_002637985.1	12.1556210384615
LOC111123034	rna-XM_022465117.1	4.04842196153846
LOC111123035	rna-XM_022465118.1	5.37498973076923
LOC111123036	rna-XM_022465119.1	0.830433230769231
LOC111123037	rna-XM_022465120.1	4.58625396153846
LOC111123038	rna-XM_022465123.1	1.94757130769231
LOC111123039	rna-XM_022465124.1	2.18149457692308
LOC111123040	rna-XR_002637987.1	1.10460519230769
