gene_name	t_name	Predom_exp
LOC111116286	rna-XM_022455277.1	7.0186205
LOC111116287	rna-XM_022455274.1	4.783494
LOC111116288	rna-XM_022455275.1	1.506525
LOC111116289	rna-XM_022455276.1	15.5788315
LOC111116290	rna-XM_022455278.1	11.289582
LOC111116291	rna-XM_022455279.1	19.612406
LOC111116292	rna-XM_022455280.1	9.1097875
LOC111116293	rna-XM_022455281.1	13.132872
LOC111116294	rna-XM_022455282.1	7.9278415
LOC111116295	rna-XM_022455283.1	14.9535595
LOC111116296	rna-XR_002637017.1	13.955627
LOC111116297	rna-XM_022455284.1	21.0634645
LOC111116298	rna-XM_022455285.1	16.4613485
LOC111116299	rna-XM_022455286.1	11.2151105
LOC111116300	rna-XM_022455287.1	0
LOC111116301	rna-XM_022455288.1	7.942257
LOC111116302	rna-XM_022455289.1	6.2405285
LOC111116303	rna-XR_002637018.1	5.3806025
LOC111116304	rna-XM_022455290.1	11.598378
LOC111116305	rna-XM_022455291.1	7.2600665
LOC111116306	rna-XM_022455292.1	3.1314825
LOC111116307	rna-XM_022455293.1	10.137657
LOC111116308	rna-XM_022455294.1	16.358004
LOC111116309	rna-XM_022455295.1	9.8494515
LOC111116310	rna-XM_022455296.1	2.423989
LOC111116311	rna-XM_022455299.1	8.5765525
LOC111116312	rna-XM_022455297.1	4.056531
LOC111116313	gene-LOC111116313	2.9684625
LOC111116314	rna-XM_022455298.1	3.86961
LOC111116315	rna-XM_022455300.1	16.9798125
LOC111116316	rna-XM_022455301.1	13.409988
LOC111116317	rna-XM_022455302.1	9.781585
LOC111116318	rna-XM_022455303.1	4.0340405
LOC111116319	rna-XM_022455304.1	8.4654305
LOC111116320	rna-XM_022455305.1	18.7475245
LOC111116321	rna-XM_022455306.1	11.154623
LOC111116322	rna-XM_022455310.1	6.694889
LOC111116323	rna-XM_022455307.1	1.092286
LOC111116324	rna-XM_022455308.1	2.3532945
LOC111116325	rna-XM_022455309.1	4.3457995
LOC111116326	rna-XM_022455311.1	19.949048
LOC111116327	rna-XM_022455312.1	26.862424
LOC111116328	rna-XM_022455313.1	22.2207405
LOC111116329	rna-XM_022455314.1	21.9982735
LOC111116330	gene-LOC111116330	22.0749845
LOC111116331	rna-XM_022455315.1	5.298643
LOC111116332	rna-XM_022455319.1	4.5706945
LOC111116333	rna-XM_022455316.1	13.0464545
LOC111116334	rna-XM_022455317.1	2.822874
LOC111116335	rna-XM_022455318.1	7.810684
LOC111116336	rna-XM_022455320.1	6.099198
LOC111116337	rna-XM_022455321.1	0.95314
LOC111116338	rna-XM_022455322.1	10.8855755
LOC111116339	rna-XM_022455323.1	7.1739325
LOC111116340	rna-XM_022455324.1	28.5878925
LOC111116341	rna-XM_022455328.1	4.144239
LOC111116342	rna-XM_022455325.1	17.3227095
LOC111116343	rna-XM_022455326.1	12.7819575
LOC111116344	rna-XM_022455327.1	5.009054
LOC111116345	rna-XM_022455329.1	5.9092385
LOC111116346	rna-XM_022455330.1	13.310526
LOC111116347	rna-XM_022455331.1	3.7121955
LOC111116348	rna-XM_022455333.1	1.620758
LOC111116349	rna-XM_022455334.1	4.065601
LOC111116350	rna-XM_022455335.1	31.907464
LOC111116351	rna-XM_022455336.1	13.029499
LOC111116352	rna-XM_022455438.1	5.5154845
LOC111116353	rna-XM_022455337.1	17.4858955
LOC111116354	rna-XM_022455338.1	0.032498
LOC111116355	rna-XM_022455339.1	3.556188
LOC111116356	rna-XM_022455341.1	4.5515545
LOC111116357	rna-XM_022455342.1	12.350446
LOC111116358	rna-XM_022455343.1	15.619313
LOC111116359	rna-XM_022455344.1	7.1375985
LOC111116360	rna-XM_022455345.1	23.1205545
LOC111116361	rna-XM_022455346.1	4.534191
LOC111116362	rna-XM_022455347.1	4.3430275
LOC111116363	rna-XM_022455349.1	5.573997
LOC111116364	rna-XM_022455350.1	6.531801
LOC111116365	rna-XM_022455351.1	12.75213
LOC111116366	rna-XM_022455352.1	4.1464005
LOC111116367	rna-XM_022455353.1	7.307256
LOC111116368	rna-XM_022455354.1	8.0962775
LOC111116369	rna-XM_022455356.1	5.7351815
LOC111116370	rna-XM_022455357.1	21.538194
LOC111116371	rna-XM_022455358.1	10.470667
LOC111116372	rna-XM_022455359.1	15.520862
LOC111116373	rna-XM_022455360.1	10.522657
LOC111116374	rna-XM_022455362.1	2.498257
LOC111116375	rna-XM_022455363.1	3.1131735
LOC111116376	rna-XM_022455364.1	15.188363
LOC111116377	rna-XM_022455365.1	17.8876085
LOC111116378	rna-XM_022455366.1	5.411807
LOC111116379	rna-XM_022455367.1	9.6780005
LOC111116380	rna-XM_022455368.1	4.1661195
LOC111116381	rna-XR_002637019.1	0.824843
LOC111116382	rna-XM_022455370.1	12.5224175
LOC111116383	rna-XM_022455371.1	0.8052345
LOC111116384	rna-XM_022455372.1	9.5924075
LOC111116385	rna-XM_022455373.1	8.7970365
LOC111116386	rna-XM_022455375.1	3.657554
LOC111116387	rna-XM_022455376.1	11.844257
LOC111116388	rna-XM_022455377.1	4.2007685
LOC111116389	rna-XM_022455378.1	8.9055095
LOC111116390	rna-XM_022455379.1	15.6709325
LOC111116391	rna-XM_022455380.1	1.040045
LOC111116392	rna-XM_022455382.1	8.633851
LOC111116393	rna-XM_022455383.1	5.2072365
LOC111116394	rna-XM_022455384.1	11.4930455
LOC111116395	rna-XM_022455385.1	3.5693255
LOC111116396	rna-XM_022455386.1	7.160307
LOC111116397	rna-XM_022455387.1	0.299947
LOC111116398	rna-XM_022455388.1	16.3533435
LOC111116399	rna-XM_022455390.1	6.660346
LOC111116400	rna-XM_022455391.1	21.404723
LOC111116401	rna-XM_022455392.1	5.592995
LOC111116402	rna-XM_022455393.1	14.333479
LOC111116403	rna-XM_022455394.1	7.486565
LOC111116404	rna-XM_022455395.1	3.977964
LOC111116405	rna-XM_022455397.1	6.501727
LOC111116406	rna-XM_022455398.1	0
LOC111116407	rna-XM_022455399.1	5.004184
LOC111116408	rna-XM_022455400.1	14.690322
LOC111116409	rna-XM_022455401.1	4.6144665
LOC111116410	rna-XM_022455402.1	8.735359
LOC111116411	rna-XM_022455404.1	13.429259
LOC111116412	rna-XM_022455730.1	13.903431
LOC111116413	rna-XM_022455437.1	0.783927
LOC111116414	rna-XM_022455405.1	5.687018
LOC111116415	rna-XM_022455406.1	11.826351
LOC111116416	rna-XM_022455407.1	3.216162
LOC111116417	rna-XM_022455408.1	2.7974935
LOC111116418	rna-XM_022455409.1	2.092264
LOC111116419	rna-XM_022455410.1	7.003853
LOC111116420	rna-XM_022455412.1	9.966017
LOC111116421	rna-XM_022455413.1	3.3520775
LOC111116422	rna-XM_022455414.1	3.921498
LOC111116423	rna-XM_022455415.1	7.906762
LOC111116424	rna-XM_022455416.1	8.1930945
LOC111116425	rna-XM_022455417.1	14.1061835
LOC111116426	rna-XM_022455419.1	3.235254
LOC111116427	rna-XM_022455420.1	8.651962
LOC111116428	rna-XM_022455421.1	7.755196
LOC111116429	rna-XM_022455422.1	3.496354
LOC111116430	rna-XM_022455423.1	8.634741
LOC111116431	rna-XM_022455425.1	9.5744465
LOC111116432	rna-XM_022455426.1	20.1333595
LOC111116433	rna-XM_022455427.1	14.235696
LOC111116434	rna-XM_022455428.1	13.863823
LOC111116435	rna-XM_022455429.1	4.3046565
LOC111116436	rna-XM_022455431.1	4.610083
LOC111116437	rna-XM_022455432.1	25.598975
LOC111116438	rna-XM_022455433.1	18.7161715
LOC111116439	rna-XM_022455434.1	8.740482
LOC111116440	rna-XM_022455435.1	13.021449
LOC111116441	rna-XM_022455436.1	6.112461
LOC111116442	rna-XM_022455439.1	10.052911
LOC111116443	rna-XM_022455440.1	17.2953625
LOC111116444	rna-XM_022455441.1	8.382177
LOC111116445	rna-XM_022455442.1	18.401575
LOC111116446	rna-XM_022455443.1	5.3013515
LOC111116447	rna-XM_022455444.1	6.746439
LOC111116448	rna-XM_022455445.1	12.437852
LOC111116449	rna-XM_022455448.1	8.2570865
LOC111116450	rna-XM_022455446.1	0.8092975
LOC111116451	rna-XM_022455447.1	15.7412535
LOC111116452	rna-XM_022455449.1	16.391071
LOC111116453	rna-XM_022455450.1	7.7688475
LOC111116454	rna-XM_022455451.1	12.3366395
LOC111116455	rna-XM_022455452.1	6.0241285
LOC111116456	rna-XM_022455453.1	26.287029
LOC111116457	rna-XM_022455454.1	28.6806135
LOC111116458	rna-XM_022455455.1	16.151932
LOC111116459	rna-XM_022455458.1	9.137631
LOC111116460	rna-XM_022455456.1	21.7865295
LOC111116461	rna-XM_022455457.1	4.805924
LOC111116462	rna-XM_022455459.1	8.624047
LOC111116463	rna-XM_022455460.1	9.082527
LOC111116464	rna-XM_022455461.1	11.159081
LOC111116465	rna-XM_022455462.1	6.213736
LOC111116466	rna-XM_022455463.1	1.875713
LOC111116467	rna-XM_022455467.1	16.8275355
LOC111116468	rna-XM_022455464.1	2.7895185
LOC111116469	rna-XM_022455465.1	5.7011505
LOC111116470	rna-XM_022455466.1	0
LOC111116471	rna-XM_022455468.1	0.263325
LOC111116472	rna-XM_022455469.1	4.534935
LOC111116473	rna-XM_022455470.1	7.6478835
LOC111116474	rna-XM_022455471.1	3.2201445
LOC111116475	rna-XM_022455472.1	5.5934895
LOC111116476	rna-XM_022455473.1	13.912086
LOC111116477	rna-XM_022455477.1	13.862219
LOC111116478	rna-XM_022455474.1	5.259999
LOC111116479	rna-XM_022455475.1	21.5609855
LOC111116480	rna-XM_022455476.1	10.0225585
LOC111116481	rna-XM_022455478.1	14.0272675
LOC111116482	gene-LOC111116482	9.282465
LOC111116483	rna-XM_022455479.1	0.8467145
LOC111116484	rna-XM_022455480.1	6.236845
LOC111116485	rna-XM_022455481.1	8.048376
LOC111116486	rna-XM_022455485.1	15.777709
LOC111116487	rna-XM_022455482.1	2.8488945
LOC111116488	rna-XM_022455483.1	2.24299
LOC111116489	rna-XM_022455484.1	0.583532
LOC111116490	rna-XM_022455486.1	6.721913
LOC111116491	rna-XM_022455487.1	5.3224755
LOC111116492	rna-XM_022455488.1	2.053631
LOC111116493	gene-LOC111116493	8.099699
LOC111116494	rna-XM_022455489.1	0.3769715
LOC111116495	rna-XM_022455490.1	0.349769
LOC111116496	rna-XM_022455491.1	0
LOC111116497	rna-XM_022455495.1	12.792662
LOC111116498	rna-XM_022455492.1	1.3654545
LOC111116499	rna-XM_022455493.1	13.388713
LOC111116500	rna-XM_022455494.1	8.8355685
LOC111116501	rna-XM_022455496.1	13.5466505
LOC111116502	rna-XM_022455497.1	0.4604235
LOC111116503	rna-XM_022455498.1	0.9852295
LOC111116504	rna-XM_022455499.1	1.42013
LOC111116505	rna-XM_022455500.1	4.5842875
LOC111116506	rna-XM_022455501.1	3.2846105
LOC111116507	rna-XM_022455502.1	2.134893
LOC111116508	rna-XM_022455537.1	6.891604
LOC111116509	rna-XM_022455505.1	10.975607
LOC111116510	rna-XM_022455503.1	1.776065
LOC111116511	rna-XM_022455504.1	3.741477
LOC111116512	rna-XM_022455506.1	4.6850305
LOC111116513	rna-XM_022455507.1	5.120038
LOC111116514	rna-XM_022455508.1	2.303025
LOC111116515	rna-XM_022455509.1	5.547311
LOC111116516	rna-XM_022455510.1	22.9056665
LOC111116517	rna-XM_022455511.1	0
LOC111116518	rna-XM_022455512.1	11.7151825
LOC111116519	rna-XM_022455516.1	8.025172
LOC111116520	rna-XM_022455513.1	5.9815205
LOC111116521	rna-XM_022455514.1	2.688261
LOC111116522	rna-XM_022455515.1	2.279402
LOC111116523	rna-XM_022455517.1	3.014581
LOC111116524	rna-XM_022455518.1	3.163593
LOC111116525	rna-XM_022455519.1	4.103286
LOC111116526	rna-XM_022455520.1	5.243841
LOC111116527	rna-XM_022455521.1	0.643581
LOC111116528	rna-XM_022455522.1	5.6313705
LOC111116529	rna-XM_022455524.1	4.1447875
LOC111116530	rna-XM_022455525.1	4.228298
LOC111116531	rna-XM_022455526.1	3.8200865
LOC111116532	rna-XM_022455527.1	4.8503
LOC111116533	rna-XM_022455528.1	1.084368
LOC111116534	rna-XM_022455529.1	3.764965
LOC111116535	rna-XM_022455530.1	5.6870765
LOC111116536	rna-XM_022455532.1	8.251126
LOC111116537	rna-XM_022455533.1	6.701874
LOC111116538	rna-XM_022455534.1	27.360127
LOC111116539	gene-LOC111116539	1.5034175
LOC111116540	rna-XM_022455535.1	5.3636215
LOC111116541	rna-XM_022455536.1	3.4917915
LOC111116542	rna-XM_022455539.1	4.025517
LOC111116543	rna-XM_022455540.1	4.16584
LOC111116544	rna-XM_022455541.1	6.2306715
LOC111116545	rna-XM_022455542.1	3.782236
LOC111116546	rna-XM_022455543.1	5.580073
LOC111116547	rna-XM_022455544.1	4.1704385
LOC111116548	rna-XM_022455546.1	2.2730205
LOC111116549	rna-XM_022455547.1	1.211667
LOC111116550	rna-XM_022455548.1	1.2408915
LOC111116551	rna-XM_022455549.1	4.1217975
LOC111116552	rna-XM_022455550.1	0
LOC111116553	rna-XM_022455551.1	1.917517
LOC111116554	gene-LOC111116554	0.056939
LOC111116555	rna-XM_022455553.1	3.354208
LOC111116556	rna-XM_022455554.1	2.875601
LOC111116557	rna-XM_022455555.1	4.8670885
LOC111116558	rna-XM_022455556.1	0
LOC111116559	rna-XM_022455557.1	0.724019
LOC111116560	rna-XM_022455558.1	0.807739
LOC111116561	rna-XM_022455559.1	0
LOC111116562	rna-XM_022455561.1	7.4431825
LOC111116563	rna-XM_022455562.1	2.9189715
LOC111116564	rna-XM_022455563.1	0
LOC111116565	rna-XM_022455564.1	0
LOC111116566	rna-XM_022455565.1	3.9886735
LOC111116567	rna-XM_022455566.1	16.1476765
LOC111116568	rna-XM_022455568.1	3.0776505
LOC111116569	rna-XM_022455569.1	1.3734745
LOC111116570	rna-XM_022455570.1	9.784542
LOC111116571	rna-XM_022455571.1	4.81327
LOC111116572	rna-XM_022455572.1	4.161626
LOC111116573	rna-XM_022455573.1	1.8080955
LOC111116574	rna-XM_022455575.1	0.384151
LOC111116575	rna-XM_022455576.1	13.7581135
LOC111116576	rna-XM_022455577.1	21.2394665
LOC111116577	rna-XM_022455578.1	10.9006685
LOC111116578	rna-XM_022455579.1	11.147709
LOC111116579	rna-XM_022455580.1	2.9138695
LOC111116580	rna-XM_022455581.1	4.791288
LOC111116581	rna-XM_022455592.1	6.718527
LOC111116582	rna-XM_022455582.1	8.768762
LOC111116583	rna-XM_022455583.1	0
LOC111116584	rna-XM_022455584.1	2.865749
LOC111116585	rna-XM_022455586.1	8.4372995
LOC111116586	gene-LOC111116586	3.123141
LOC111116587	rna-XM_022455587.1	33.4169335
LOC111116588	rna-XM_022455588.1	2.292707
LOC111116589	rna-XM_022455589.1	5.256636
LOC111116590	rna-XM_022455590.1	4.8500055
LOC111116591	rna-XM_022455591.1	7.492915
LOC111116592	rna-XM_022455593.1	6.567117
LOC111116593	rna-XM_022455594.1	5.210746
LOC111116594	rna-XM_022455595.1	6.067699
LOC111116595	rna-XM_022455596.1	4.0229375
LOC111116596	rna-XM_022455597.1	5.3049015
LOC111116597	rna-XM_022455601.1	9.240789
LOC111116598	rna-XM_022455598.1	21.423653
LOC111116599	rna-XM_022455599.1	1.036265
LOC111116600	rna-XM_022455600.1	2.6327135
LOC111116601	rna-XM_022455602.1	2.3340275
LOC111116602	rna-XM_022455603.1	2.586241
LOC111116603	rna-XM_022455604.1	3.8762765
LOC111116604	rna-XM_022455605.1	11.5873655
LOC111116605	rna-XM_022455606.1	9.1288535
LOC111116606	rna-XM_022455608.1	2.0505385
LOC111116607	rna-XM_022455639.1	8.8961965
LOC111116608	rna-XM_022455609.1	0.0565535
LOC111116609	rna-XM_022455610.1	3.6674425
LOC111116610	rna-XM_022455611.1	7.089525
LOC111116611	rna-XM_022455612.1	8.153546
LOC111116612	rna-XM_022455613.1	2.38794
LOC111116613	rna-XR_002637020.1	3.813521
LOC111116614	rna-XR_002637021.1	18.0780375
LOC111116615	rna-XM_022455622.1	5.0213565
LOC111116616	rna-XM_022455614.1	6.6789645
LOC111116617	rna-XM_022455615.1	1.5035795
LOC111116618	rna-XR_002637022.1	5.1010035
LOC111116619	rna-XM_022455617.1	9.6769215
LOC111116620	rna-XM_022455618.1	5.5997095
LOC111116621	rna-XR_002637023.1	6.3444005
LOC111116622	rna-XM_022455619.1	2.015597
LOC111116623	rna-XR_002637024.1	6.287402
LOC111116624	rna-XM_022455623.1	0.016311
LOC111116625	rna-XR_002637025.1	14.655951
LOC111116626	rna-XM_022455624.1	5.6529645
LOC111116627	rna-XR_002637027.1	3.31537
LOC111116628	rna-XM_022455626.1	19.49703
LOC111116629	rna-XM_022455627.1	11.461047
LOC111116630	rna-XM_022455632.1	3.228961
LOC111116631	rna-XM_022455629.1	2.593391
LOC111116632	rna-XM_022455633.1	5.7234425
LOC111116633	rna-XM_022455635.1	0.719708
LOC111116634	rna-XM_022455636.1	1.540072
LOC111116635	rna-XM_022455637.1	6.3719765
LOC111116636	rna-XR_002637031.1	5.0320745
LOC111116637	rna-XM_022455638.1	3.066776
LOC111116638	rna-XM_022455641.1	3.0267155
LOC111116639	rna-XM_022455642.1	6.7480895
LOC111116640	rna-XM_022455643.1	16.3024795
LOC111116641	rna-XM_022455644.1	14.846656
LOC111116642	rna-XM_022455645.1	9.002343
LOC111116643	rna-XM_022455646.1	9.7927695
LOC111116644	rna-XM_022455648.1	8.4501805
LOC111116645	rna-XR_002637032.1	3.35409
LOC111116646	rna-XM_022455649.1	4.9825065
LOC111116647	rna-XM_022455650.1	10.885738
LOC111116648	rna-XR_002637033.1	2.1279085
LOC111116649	rna-XR_002637034.1	3.1925995
LOC111116650	rna-XM_022455651.1	6.032606
LOC111116651	rna-XR_002637035.1	6.035759
LOC111116652	rna-XM_022455652.1	8.0309065
LOC111116653	rna-XM_022455654.1	5.8859505
LOC111116654	rna-XR_002637036.1	7.2042695
LOC111116655	rna-XR_002637037.1	2.367056
LOC111116656	rna-XR_002637038.1	5.8591945
LOC111116657	rna-XM_022455653.1	6.117372
LOC111116658	rna-XR_002637039.1	6.1116275
LOC111116659	rna-XM_022455655.1	3.660251
LOC111116660	rna-XM_022455656.1	2.2701625
LOC111116661	rna-XM_022455659.1	6.811914
LOC111116662	rna-XM_022455660.1	8.127705
LOC111116663	rna-XM_022455661.1	1.4005685
LOC111116664	rna-XM_022455663.1	7.9845625
LOC111116665	rna-XR_002637041.1	6.96807
LOC111116666	rna-XM_022455662.1	7.892673
LOC111116667	rna-XR_002637044.1	9.079967
LOC111116668	gene-LOC111116668	1.577496
LOC111116669	rna-XM_022455664.1	1.196112
LOC111116670	rna-XM_022455665.1	0.5527585
LOC111116671	rna-XM_022455666.1	4.820197
LOC111116672	rna-XM_022455667.1	2.768321
LOC111116673	rna-XM_022455668.1	3.0340535
LOC111116674	rna-XM_022455670.1	4.21306
LOC111116675	rna-XR_002637045.1	0
LOC111116676	rna-XM_022455671.1	7.032772
LOC111116677	rna-XM_022455672.1	3.5501865
LOC111116678	rna-XR_002637046.1	2.6323905
LOC111116679	rna-XM_022455673.1	2.157959
LOC111116680	rna-XR_002637047.1	2.9583345
LOC111116681	rna-XM_022455674.1	1.296212
LOC111116682	rna-XM_022455677.1	5.3615595
LOC111116683	rna-XM_022455676.1	7.09675
LOC111116684	rna-XR_002637048.1	7.668775
LOC111116685	rna-XR_002637049.1	6.2110375
LOC111116686	rna-XR_002637050.1	1.8177925
LOC111116687	rna-XM_022455678.1	6.62669
LOC111116688	rna-XM_022455679.1	14.4793435
LOC111116689	rna-XM_022455680.1	4.477929
LOC111116690	rna-XR_002637051.1	0.86974
LOC111116691	rna-XR_002637052.1	8.9883325
LOC111116692	rna-XM_022455681.1	2.184984
LOC111116693	rna-XR_002637053.1	2.1401225
LOC111116694	rna-XM_022455685.1	4.308316
LOC111116695	rna-XM_022455682.1	6.8185995
LOC111116696	rna-XM_022455683.1	0.4767555
LOC111116697	rna-XM_022455687.1	13.5916745
LOC111116698	rna-XM_022455688.1	10.6428325
LOC111116699	rna-XR_002637055.1	1.220847
LOC111116700	rna-XR_002637056.1	10.321543
LOC111116701	rna-XR_002637057.1	3.1923085
LOC111116702	rna-XR_002637058.1	7.480216
LOC111116703	rna-XM_022455689.1	4.291956
LOC111116704	rna-XM_022455694.1	5.0676285
LOC111116705	rna-XR_002637059.1	9.9089505
LOC111116706	rna-XM_022455693.1	6.2646465
LOC111116707	rna-XM_022455695.1	9.3409865
LOC111116708	rna-XM_022455696.1	5.3929305
LOC111116709	rna-XM_022455697.1	13.55526
LOC111116710	rna-XM_022455698.1	8.7811235
LOC111116711	rna-XM_022455700.1	24.574347
LOC111116712	rna-XR_002637060.1	0.4740775
LOC111116713	rna-XR_002637061.1	3.479343
LOC111116714	rna-XM_022455706.1	4.4794815
LOC111116715	rna-XM_022455704.1	8.6584
LOC111116716	rna-XM_022455705.1	1.3237625
LOC111116717	rna-XM_022455707.1	7.5625455
LOC111116718	rna-XM_022455708.1	7.444851
LOC111116719	rna-XM_022455709.1	11.030408
LOC111116720	rna-XR_002637062.1	7.0093145
LOC111116721	rna-XM_022455710.1	2.085818
LOC111116722	rna-XR_002637063.1	4.820087
LOC111116723	rna-XR_002637064.1	10.2076675
LOC111116724	rna-XM_022455715.1	2.864589
LOC111116725	rna-XM_022455711.1	10.3476625
LOC111116726	rna-XM_022455713.1	1.1123785
LOC111116727	rna-XR_002637065.1	9.118137
LOC111116728	rna-XM_022455716.1	5.4412295
LOC111116729	rna-XM_022455717.1	6.4299475
LOC111116730	rna-XM_022455718.1	6.3523585
LOC111116731	rna-XR_002637067.1	14.086961
LOC111116732	rna-XR_002637068.1	7.749147
LOC111116733	rna-XM_022455722.1	8.3915635
LOC111116734	rna-XM_022455723.1	5.79871
LOC111116735	rna-XM_022455724.1	10.7893255
LOC111116736	rna-XR_002637069.1	3.0414915
LOC111116737	rna-XM_022455725.1	2.730204
LOC111116738	rna-XM_022455726.1	15.5459325
LOC111116739	rna-XM_022455727.1	5.4863315
LOC111116740	rna-XM_022455731.1	7.284491
LOC111116741	rna-XM_022455728.1	7.256788
LOC111116742	rna-XR_002637071.1	1.3520065
LOC111116743	rna-XM_022455729.1	5.204827
LOC111116744	rna-XM_022455732.1	4.9422955
LOC111116745	rna-XM_022455733.1	5.832354
LOC111116746	rna-XR_002637072.1	76.697308
LOC111116747	rna-XM_022455735.1	4.991886
LOC111116748	rna-XM_022455743.1	12.349956
LOC111116749	rna-XM_022455741.1	2.307789
LOC111116750	rna-XM_022455742.1	8.589161
LOC111116751	rna-XR_002637075.1	7.815045
LOC111116752	rna-XM_022455744.1	4.721836
LOC111116753	rna-XM_022455753.1	9.0903065
LOC111116754	rna-XM_022455750.1	14.3880835
LOC111116755	rna-XM_022455751.1	1.8200235
LOC111116756	rna-XM_022455752.1	1.032551
LOC111116757	rna-XR_002637076.1	4.574847
LOC111116758	rna-XM_022455755.1	8.284932
LOC111116759	rna-XR_002637077.1	3.263517
LOC111116760	rna-XR_002637078.1	0.88041
LOC111116761	rna-XM_022455756.1	22.948857
LOC111116762	rna-XM_022455758.1	1.3029635
LOC111116763	rna-XM_022455764.1	6.4928705
LOC111116764	rna-XM_022455760.1	3.77353
LOC111116765	rna-XM_022455762.1	13.4061665
LOC111116766	rna-XM_022455763.1	4.9893435
LOC111116767	rna-XM_022455765.1	2.3737425
LOC111116768	rna-XR_002637079.1	1.799139
LOC111116769	rna-XM_022455767.1	11.3249615
LOC111116770	rna-XM_022455771.1	2.187191
LOC111116771	rna-XR_002637080.1	0.338396
LOC111116772	rna-XM_022455775.1	6.439063
LOC111116773	rna-XR_002637081.1	0.112368
LOC111116774	rna-XM_022455772.1	1.997408
LOC111116775	rna-XM_022455774.1	0
LOC111116776	rna-XM_022455776.1	6.623116
LOC111116777	rna-XM_022455777.1	8.681966
LOC111116778	rna-XM_022455778.1	2.7422265
LOC111116779	rna-XM_022455780.1	2.823301
LOC111116780	rna-XM_022455781.1	5.0699355
LOC111116781	rna-XM_022455783.1	6.5698965
LOC111116782	rna-XM_022455784.1	1.350987
LOC111116783	rna-XM_022455785.1	8.1046065
LOC111116784	rna-XM_022455786.1	3.6800375
LOC111116785	rna-XM_022455787.1	5.041463
LOC111116786	rna-XR_002637083.1	2.9751585
LOC111116787	rna-XM_022455788.1	3.4575975
LOC111116788	rna-XR_002637084.1	3.776416
LOC111116789	rna-XM_022455792.1	1.937393
LOC111116790	rna-XM_022455797.1	2.0557895
LOC111116791	rna-XM_022455802.1	12.663683
LOC111116792	rna-XM_022455801.1	3.1466385
LOC111116793	rna-XM_022455806.1	7.7884815
LOC111116794	rna-XM_022455807.1	3.466426
LOC111116795	rna-XM_022455809.1	10.096415
LOC111116796	rna-XM_022455815.1	9.0291135
LOC111116797	rna-XM_022455816.1	3.6122465
LOC111116798	rna-XM_022455817.1	0.734904
LOC111116799	rna-XM_022455818.1	0.0918665
LOC111116800	rna-XM_022455819.1	6.789421
LOC111116801	rna-XM_022455824.1	4.798499
LOC111116802	rna-XM_022455820.1	0.358372
LOC111116803	rna-XM_022455821.1	5.623791
LOC111116804	rna-XM_022455823.1	3.5903005
LOC111116805	rna-XM_022455825.1	1.4847315
LOC111116806	rna-XR_002637085.1	7.863859
LOC111116807	rna-XM_022455826.1	6.3015005
LOC111116808	rna-XM_022455827.1	0
LOC111116809	rna-XM_022455828.1	0.200741
LOC111116810	rna-XM_022455829.1	12.7152215
LOC111116811	rna-XR_002637086.1	1.262371
LOC111116812	rna-XM_022455834.1	2.2990245
LOC111116813	rna-XM_022455830.1	24.604122
LOC111116814	rna-XM_022455835.1	3.0805885
LOC111116815	rna-XR_002637087.1	8.759244
LOC111116816	rna-XM_022455836.1	4.7541285
LOC111116817	rna-XM_022455837.1	7.2756865
LOC111116818	rna-XM_022455838.1	9.939532
LOC111116819	rna-XM_022455839.1	5.8897145
LOC111116820	rna-XM_022455842.1	1.8165855
LOC111116821	rna-XR_002637090.1	2.537212
LOC111116822	rna-XR_002637092.1	6.0768955
LOC111116823	rna-XR_002637093.1	6.604127
LOC111116824	rna-XM_022455840.1	1.9544555
LOC111116825	rna-XM_022455843.1	1.409941
LOC111116826	rna-XM_022455844.1	8.2832995
LOC111116827	rna-XM_022455845.1	2.530853
LOC111116828	rna-XM_022455847.1	1.175901
LOC111116829	rna-XM_022455848.1	7.6104955
LOC111116830	rna-XM_022455849.1	7.4917755
LOC111116831	rna-XM_022455852.1	5.523739
LOC111116832	rna-XR_002637094.1	5.2702475
LOC111116833	rna-XR_002637095.1	0
LOC111116834	rna-XR_002637096.1	14.922955
LOC111116835	rna-XR_002637097.1	2.6269595
LOC111116836	rna-XR_002637098.1	4.7540675
LOC111116837	rna-XR_002637099.1	0.4116855
LOC111116838	rna-XR_002637101.1	3.7206085
LOC111116839	rna-XM_022455865.1	8.508964
LOC111116840	rna-XM_022455855.1	8.0205205
LOC111116841	rna-XM_022455859.1	4.359627
LOC111116842	rna-XM_022455860.1	6.972965
LOC111116843	rna-XR_002637102.1	4.4908535
LOC111116844	rna-XM_022455861.1	5.227326
LOC111116845	rna-XM_022455866.1	0.4888515
LOC111116846	rna-XM_022455871.1	4.356948
LOC111116847	rna-XR_002637103.1	0.6347985
LOC111116848	rna-XM_022455872.1	6.351198
LOC111116849	rna-XM_022455873.1	0.213365
LOC111116850	rna-XM_022455877.1	9.945016
LOC111116851	rna-XM_022455874.1	3.9990685
LOC111116852	rna-XM_022455876.1	3.132854
LOC111116853	rna-XM_022455878.1	8.6408195
LOC111116854	rna-XR_002637104.1	6.2682625
LOC111116855	rna-XM_022455879.1	6.7574375
LOC111116856	rna-XM_022455880.1	8.917403
LOC111116857	rna-XM_022455881.1	6.634308
LOC111116858	rna-XM_022455882.1	0.5792215
LOC111116859	rna-XR_002637105.1	10.784276
