GeneID	fold1_avg	fold2_avg	fold3_avg	fold4_avg	fold5_avg	fold6_avg	slope	r_squared
LOC111119016	0	0.00487251581546811	0.129076586617626	0.238849552212026	0.0637881330199774	0.0526879306964198	0.0157131277340008	0.106213453631708
LOC111119018	0	-0.0131701351232719	-0.00110688443934879	0.000286045173104843	-0.000839966653642353	-0.00100441892200353	0.000953181154609274	0.118054718065196
LOC111119019	0	-0.164800431937378	-0.196843204624182	-0.172941621027859	-0.134817759422119	-0.0853788779921401	-0.00894413682338857	0.0531669956336307
LOC111119020	0	0.509889034185114	1.43460131999172	0.514396295823593	-0.232630161961136	0.745257863628572	0.0165293344438851	0.00277895835015812
LOC111119021	0	-0.0322790859528002	-0.0134152644830921	0.00224688747478778	-0.0173920038359095	-0.03901601914053	-0.00385019135411708	0.186654815656899
LOC111119022	0	0.0195751485968689	0.00751505309293586	0.0258209673530173	0.0513380056845807	0.0160319466662687	0.00553583482441601	0.337772784124812
LOC111119023	0	-0.00380073397749536	-0.0181698782066829	-0.0413207966533955	-0.0114926386533634	0.00861533240965786	-8.99991550293562e-05	9.27309887579538e-05
LOC111119024	0	0.0186974301817174	0.00079304026132232	-0.0224484037729603	0.0241082287435237	0.10666599596721	0.0150377408996339	0.392197796434436
LOC111119026	0	0.0450983431148675	-0.00224101408171539	0.00735766436341091	0.0582859140807586	0.00738954586930783	0.00246026059112397	0.0320361158549432
LOC111119027	0	0.125399111583303	0.190086544923095	0.131505675103668	0.17454058070843	0.16131516476328	0.0255834103249243	0.487464366128939
LOC111119030	0	0.318618473659481	0.00984978281302372	0.00483353930303548	0.00835510137966596	0.117946643152421	-0.00988780413106654	0.0212769403629337
LOC111119031	0	0.0709719755081055	-0.0206864797644111	0.0776901921262197	0.0595777352760551	0.0214429419820421	0.00489739031727686	0.0509990181989758
LOC111119034	0	0.0349926865555919	0.143650769164316	0.18454848905345	0.185337282176171	0.312494562638644	0.058697266284117	0.936814614973365
LOC111119038	0	0.000949872158667382	-0.0102060560078604	0.0143078063554513	-0.00747656161188637	-0.00357078456553305	-0.000531981765028993	0.0132977604686198
LOC111119050	0	1.74832427746132	1.26878921913133	0.508960958273814	-0.124666320464306	0.896331295124544	-0.0542041022574767	0.0192857908797524
LOC111119053	0	0.338528276096271	-0.483233353740179	-1.28610582675869	-1.28167192386039	-0.911909392125012	-0.292086286671816	0.652799490263925
LOC111119054	0	0.0889084743186966	0.733224493398265	0.323596923680514	0.561688289183084	0.374901725024883	0.0823777285714237	0.30957887742668
LOC111119057	0	-0.454546425968873	-0.851276521376505	-0.87798279990141	0.253668780146897	-0.77524706135173	-0.0508084561981784	0.0393643510992079
LOC111119058	0	-0.270665724259455	-0.323685442926562	-0.416806750433994	-0.452311743056028	-0.320634655604991	-0.0640352183406315	0.557793268521188
LOC111119059	0	-0.0126048495903428	0.604683078168339	0.818780911821974	0.973925291720669	0.660470555644347	0.18502974388024	0.684439936845598
LOC111119061	0	-1.2094169031614	-1.09655404141801	-1.24875896201061	-1.01331483823971	-0.832250498138994	-0.106432891900643	0.182972899072317
LOC111119066	0	-0.188617785005776	-0.318497670824065	-0.555780463479327	0.0272518623647913	0.404003624241807	0.0694384077332994	0.155287713063278
LOC111119071	0	-0.332212024876292	0.431478357634862	0.152538999287108	0.136693018598017	-0.416657804680823	-0.0273003786093984	0.0254763220888045
LOC111119072	0	1.76728535673066	0.626772913080462	0.452301501080171	0.974367147334715	1.2372417247801	0.103799502391782	0.0973399131353909
LOC111119074	0	0.034732698810168	0.106991024734188	0.00126410022490123	0.0833592334258754	0.0355968286263258	0.00623248064198469	0.0720460752243214
LOC111119077	0	0.39276851289658	0.433625011133884	0.354016268538597	0.184446871351676	0.298040215639415	0.0224464974562021	0.0680331439844212
LOC111119081	0	0.69475728407103	0.201210272527434	0.577137874138563	-0.200892713126188	0.618459501379253	0.0223221461975925	0.0127606991587779
LOC111119082	0	-0.123164675723256	-0.659195348812272	-0.700650169550591	-0.0973908998020766	-0.168846691937613	-0.0230961986475098	0.0199197739809216
LOC111119084	0	0.723402408322197	-0.488092539449205	-0.615887591681697	0.011378597564523	0.247160874553632	-0.0293732031924958	0.0125864919192309
LOC111119087	0	-0.0531201559078674	0.322833913402286	0.353464149301121	0.431098871500742	0.61215004133271	0.129829643565378	0.894611461644129
LOC111119088	0	-0.497743081085256	0.0812622209573218	0.488442213670179	0.379200094569566	-0.0610281931349921	0.0780819586857819	0.173464143271097
LOC111119091	0	0.950644014918972	0.574088102409114	0.538244531568093	0.532435138597772	2.12702157523855	0.266989647896804	0.47725576913101
LOC111119093	0	0.138203801334466	0.0997226661623497	0.0071655137300842	-0.0356384032750491	0.735431805097603	0.0875164359779201	0.317298341554116
LOC111119097	0	-1.52415063252114	-1.28068979903516	-2.14652662969507	-1.44172467655036	-1.25931559859409	-0.197575341591942	0.27597496321178
LOC111119098	0	-0.049035088472285	-0.485888079249847	-0.227245498419324	-0.141864560783033	-0.605328309224103	-0.087042496634921	0.446443616610854
LOC111119100	0	-0.222928541583264	-0.397901260306023	-0.916814002789599	-0.248528204353521	-0.453201988302331	-0.0817634763516001	0.243769483992038
LOC111119101	0	0.589322565574782	1.06441701953472	0.365377402486206	0.484748989565565	-0.144500144368418	-0.049578887626236	0.0456705596454954
LOC111119102	0	0.488980522971085	-0.503847491505997	0.0464810253423074	0.50077030303161	0.459943279302711	0.0824404072440981	0.149922729374167
LOC111119104	0	0.326423369291898	0.424654528495831	0.488887136508841	0.18604985886661	0.157378941479471	0.0122859081181286	0.0157776625662414
LOC111119105	0	-1.45347908478945	-1.70996664855376	-1.95570240943353	-2.07617431327504	-1.07138816304834	-0.213450350330807	0.272124095228079
LOC111119106	0	-0.925216292464509	-0.948882469948378	-0.301853271629669	-0.818135230027545	-0.271479769622566	-0.0111178989280921	0.00265988451702631
LOC111119107	0	-0.320256679203559	-0.727595971694151	-0.932426273193708	-1.40286813437361	-0.853784259902827	-0.220616741900681	0.706010682821934
LOC111119108	0	0.369166684087471	0.381798487229953	0.194099799258285	0.334683911081401	0.0902622992467165	0.00457612826410585	0.00288402684452572
LOC111119112	0	0.795040692391229	1.50050718944832	0.682071063889383	0.52331689475264	0.993386433795076	0.0952378471571622	0.12769643453813
LOC111119114	0	-0.601429288344318	-0.480145311784208	-0.543880690247002	-1.23697360739095	-0.894237418676005	-0.184044440828078	0.684695602192631
LOC111119115	0	-0.518327969851559	0.422564005778311	-0.191176925701265	-0.37969853373957	-0.103462681648946	-0.020433315182524	0.0135356288491604
LOC111119116	0	0.476430847820392	1.13607818465741	0.611956953590106	1.49123421187027	1.05315508687768	0.222458979870592	0.603623091903907
LOC111119117	0	-0.586986682730088	-2.02092213492532	-1.36881310857826	-1.09424344866255	-1.96796886366806	-0.305985873994018	0.526024532019091
LOC111119120	0	-0.0917859434537121	-0.101004322109577	-0.086135042622366	0.267489857016798	1.88822989821661	0.300967033485194	0.515343434466073
LOC111119124	0	-1.28090251475869	-1.52090370768282	-1.01457898493079	-1.03489889159207	-0.462852085476629	-0.0305692810037493	0.0104708524989812
LOC111119125	0	-0.014306179643103	0.158900243942067	-0.490215406469139	-0.344386507713917	-0.095417342677058	-0.0604698099431126	0.220158620451666
LOC111119126	0	-0.09392547412626	0.113129519648975	0.964797189869327	-0.185350141842717	-0.0818924826535826	0.00479803582294482	0.000443742723707205
LOC111119130	0	0.163058590666145	0.0553494025962824	0.180859167411839	0.054845148200893	-0.0154075572135759	-0.00789052424708802	0.0324948732939726
LOC111119134	0	-0.212022415727072	-0.28401387802471	-0.596716540448504	-0.860134837129203	-1.19750175483221	-0.235558534308321	0.969706965002256
LOC111119135	0	-0.0872070348385684	-0.0722587779590054	0.143296772147836	0.517175163428807	0.316680600302963	0.103203004183537	0.643430197027564
LOC111119138	0	0.365124442065839	0.583751689024662	-0.647081799550938	0.63277219118388	0.230730395408462	0.0207360495948809	0.00671780981322451
LOC111119139	0	-0.496398831257913	-1.13595314557863	-0.41845993932464	-0.195778378734301	0.669780403908826	0.141950188096256	0.19760774230675
LOC111119140	0	-0.262852027285638	-0.273328880079014	-0.0200529183910031	-0.260840929431505	0.385205556573355	0.0624382010890625	0.207029933285061
LOC111119145	0	-0.274644410386113	-0.546034628708418	-0.695689129817731	-1.9204114774098	-2.09282803628139	-0.444317025245352	0.90218415126265
LOC111119147	0	-0.946477596691153	-0.536079602026087	0.103289076870257	-1.25487840616477	-1.1377416832237	-0.170701204732657	0.301403238363672
LOC111119148	0	-0.440411504508839	-1.09419958316643	-0.976202269336321	-0.992098010774458	-1.09405403458339	-0.200209496510963	0.699087944252721
LOC111119150	0	-0.509741254324298	-0.767281699687633	-0.384248395050246	-0.841107600164318	-0.824408211655993	-0.135231622604647	0.594050987937633
LOC111119151	0	-0.4951101796521	-0.366391849954517	0.270908145877328	0.453656820205348	1.09905271003508	0.256538987016559	0.672647115254478
LOC111119152	0	1.4094802545213	1.59923458424804	1.8468741488856	0.708201066344123	0.950126029895576	0.082698061416683	0.052318435102734
LOC111119153	0	0.951284843283437	0.596362818766091	0.163667926901505	0.860376979059402	1.55678400351756	0.202242900944318	0.444455465435997
LOC111119156	0	-0.666018869768405	0.759916165031143	0.293277574112663	0.0578098201174018	0.0559483795862906	0.0567025536191542	0.052500549022501
LOC111119157	0	-0.343128586988367	-1.92312881895031	-0.672254407195674	-2.06005826200984	-1.59721181220125	-0.339599247837601	0.529401952885173
LOC111119159	0	0.748674446274829	0.0092133673892266	-0.398970200368913	-0.282942314768694	-1.14613772469634	-0.263820642124869	0.633532864581261
LOC111119160	0	1.71125403646513	-1.8096161923405	-1.55446976170016	-2.42878082866147	-1.32852918655253	-0.537360117071488	0.44306466133257
LOC111119161	0	0.522494975787656	0.59039640385093	0.236800615738399	-0.221231898860699	-0.696968040431448	-0.173417617548996	0.445509245607245
LOC111119162	0	-0.812547061055881	-0.580660885672147	-0.686287291622354	-0.203122956531496	0.346347435483825	0.0986966595726309	0.169662459699842
LOC111119163	0	-1.45482357611995	-1.18054591429208	-0.818239777988299	-0.815541120474712	-0.520130346915509	-0.00915709232394395	0.0011353392197122
LOC111119166	0	-0.288382852214458	-0.578939672692203	-0.112268322360043	-0.748399244769643	-0.684708498545936	-0.123912009144659	0.548720566813501
LOC111119168	0	-0.031007317524847	0.45753118090274	0.52732836734508	0.661475174011046	0.65269305127432	0.154591711926332	0.845566791193851
LOC111119169	0	-0.0176169965082524	-0.63698047220065	-0.468890160332939	-0.456858137284193	-0.269953581368398	-0.0714114576372028	0.264890127752944
LOC111119170	0	-0.804450536096541	-0.662083514145301	-1.07652114975255	-0.617749710229254	0.0738117875242402	0.0147063937033091	0.00362812486898813
LOC111119171	0	0.313723183582769	0.154637977646696	1.23046141444496	1.84206457436461	1.72082702431001	0.407570935162681	0.860938005226003
LOC111119172	0	0.251183657678791	0.381335343444039	-0.435109851216869	-0.64844548307979	0.577361744203816	-0.0179578255976449	0.00491163329541955
LOC111119175	0	-0.76552457991519	-0.646233983210508	-0.835514058042643	-0.605114098949528	-1.59323283711461	-0.219263223357377	0.641085689223586
LOC111119176	0	-0.18523414235611	-0.759241177940813	-0.7615797032363	-0.885483240780526	-1.16377905635134	-0.226342317209298	0.915936197279213
LOC111119177	0	-0.284639783611068	-0.316760165312692	-0.505051279359867	-0.338910015626797	-0.370073883714579	-0.0628991779619215	0.498284361812581
LOC111119178	0	-0.186585944451115	-0.19734549628518	-0.333780222646594	-0.330383390972114	-0.309973492322595	-0.0605055579296396	0.77175246578539
LOC111119179	0	-0.733397578653551	-0.558823987522781	0.0446694144453372	-0.669772959062946	1.17772474171609	0.19094259912344	0.245717544656416
LOC111119182	0	-2.27626160801306	-1.16743620317008	-0.889604632900807	-1.03655832514877	-1.01283435595433	-0.0304922960259868	0.00614897296141834
LOC111119183	0	0.16984725505502	2.34598979559588	2.43136565341872	0.06811756739098	0.482448258734035	0.062640802528597	0.0103354935767996
LOC111119184	0	1.13858405172322	0.93214376003779	1.0492585414025	0.657687035227731	0.21887353307104	-0.00660596007904413	0.000704108140601958
LOC111119185	0	1.93734981991355	-0.143062574448615	-0.355667991949868	-0.717074848504885	-0.883264519646966	-0.359777200599754	0.436429554923874
LOC111119187	0	0.234941215574858	0.581919612236977	0.526471777281435	0.601059542143225	0.746151426557411	0.136390407929618	0.851063694857624
LOC111119188	0	-0.240794560865187	0.622703061842075	0.356341826674909	0.136619368941288	0.551821074380499	0.103571026461565	0.337234277070353
LOC111119190	0	0.197755829550349	-0.355496009522078	-0.720395352685331	-0.481629647869462	-0.286764776214141	-0.109625133042668	0.38460979913944
LOC111119192	0	-0.236075986473969	-0.218750248274026	-0.886471763839025	-0.539368629902896	-0.281006436044584	-0.0852180464592772	0.264492532321272
LOC111119193	0	1.0220604345536	1.28103878717387	1.36612426670653	0.801538660883085	0.900901638222364	0.112229381418084	0.184155655322394
LOC111119194	0	0.110131187529937	-0.539478709571635	-0.372322141973284	-0.323633763910148	-0.837646655535809	-0.152067758982884	0.667806051668493
LOC111119195	0	-1.24820625549069	-0.180449091413842	-0.261348046103414	-0.0469261914979012	0.26737438083482	0.138851804041797	0.245800994984875
LOC111119196	0	-0.366509413077395	-1.01296098994969	-0.248245500867826	-0.743616672749672	-1.11484396088228	-0.169737888409896	0.508095530875435
LOC111119198	0	-0.746866143403571	0.937643534636125	1.52403554002119	1.19260521516254	1.14254999003611	0.346215886607541	0.558822253946779
LOC111119203	0	1.62258723745204	0.206587525700672	-0.428212133099346	0.105828659640697	1.40656872099742	0.0527933775072302	0.0142041309370635
LOC111119205	0	0.247036810488514	-1.00750847899479	-0.628244709257533	-1.23830663788608	-1.24053507319673	-0.293698341182005	0.736311211929224
LOC111119207	0	0.402879045176703	-0.0787291062605646	-0.200531166531314	0.258550684453481	-0.176199759776734	-0.0410224554664024	0.0983143041372286
LOC111119208	0	0.574162660206433	1.03467967880524	1.57305045934206	1.90361384843126	0.80115864677423	0.243786216545213	0.439798970552617
LOC111119209	0	0.542793240823341	1.16867817918548	1.15902272358771	0.877352014195858	0.814977511565634	0.144825954924227	0.379263839357465
LOC111119211	0	0.137425338555673	0.612608611771592	0.78827393229677	0.849634555076483	0.924191833426211	0.198092918206248	0.89979672677372
LOC111119212	0	0.13784686231461	0.0921656189047684	0.0961423910814494	-0.414570333972392	-0.496737853336827	-0.118198973810528	0.61385648650605
LOC111119214	0	-0.624968393884697	-0.0682682427465434	0.656018911176219	-0.00336917199738543	0.321183446462154	0.119857201482728	0.274558332171732
LOC111119215	0	-0.680232602704626	-0.920842025027	-1.0969926918017	-1.57254940399034	-1.67111166222067	-0.32024741090672	0.946828218633194
LOC111119217	0	-1.07808423875828	-1.67006496406236	-0.915956743696197	-0.0907523402282572	-1.22880213878148	-0.0693687650843193	0.038823269338562
LOC111119218	0	-0.20367671035749	0.60938624964962	0.69816131744565	0.316983854530203	0.138656996659111	0.0669726213072761	0.127709596720317
LOC111119220	0	0.143766939788725	-0.241806784919776	0.261183518595254	0.134946449644269	0.0764009755925639	0.0245295346012709	0.0711323086987779
LOC111119222	0	-0.660963135502416	-0.347451008031447	-0.597597922078242	-0.288427468328891	-1.05703188559069	-0.126219981156563	0.420285662699674
LOC111119225	0	-0.0713761066878368	2.28387992551398	2.54558062726918	-0.0844604305784126	0.485919137677456	0.0757726690991645	0.0133832307427107
LOC111119226	0	0.231854293274011	-0.332118772033332	-0.561387320573462	-1.35518277721494	-1.10237138219212	-0.300063904884788	0.825224936089551
LOC111119228	0	2.02360824991984	-0.038000557945286	0.194983485470182	-1.31585266310874	-1.1420703957472	-0.442735733554465	0.479258985487841
LOC111119229	0	2.4430943866996	2.00840109349233	0.0147546189319882	0.78311384844301	1.14499693646136	-0.0356743830578089	0.0043565151129387
LOC111119231	0	-0.0753719741273785	0.351448505192823	0.111807723269721	0.539025638652032	0.411416506195085	0.10458955963973	0.631808763325043
LOC111119232	0	0.0987900868494212	-0.141868373295985	0.714395771436339	0.188177077376016	0.629691916956316	0.122082420031248	0.432858556445085
LOC111119233	0	-0.965540119661644	0.0325328503999896	-0.881574435000916	-1.2392517919508	-2.19443261747273	-0.363068725418058	0.664589147168748
LOC111119234	0	-0.35513603486316	0.125302004553091	0.988933400693865	0.335030193732769	1.72018863536719	0.329573521678987	0.662069005167147
LOC111119235	0	-0.213602597357907	-0.787022125209973	-0.598160813962871	-0.062878700934211	-0.00143632056461142	0.0181100399341467	0.01014414272742
LOC111119236	0	-1.59893815075079	-1.89124837044629	-1.92093237146995	-1.99199543635449	-1.19472468058513	-0.205213693164582	0.254273225749053
LOC111119238	0	-0.252980676817462	-0.18817073349293	-0.159602118558181	-0.245508310139726	-0.984746299208553	-0.139221308030709	0.569009604475469
LOC111119239	0	-1.10509658029676	-0.81073576765859	-0.679501676184636	-0.766316860153222	-0.581211371245776	-0.0502423886949801	0.0655151673827776
LOC111119240	0	0.393491701330344	0.752087474606094	1.58095334051671	0.096629031533782	0.88145738929451	0.124158994371242	0.156950781352527
LOC111119243	0	0.0402867526061308	0.422380841947098	0.568139322522664	0.111670655225921	0.556222723818265	0.0897435373578932	0.410035352509939
LOC111119245	0	-1.18648606266743	-0.602346193130368	-0.0364771438946274	-0.595224081646963	0.0920046226889335	0.0799908030211949	0.0909632927577655
LOC111119248	0	0.71039221960968	1.15141416380551	-0.0974283150371128	0.0506515063123986	-0.350665849630255	-0.142325539053878	0.220448011896619
LOC111119250	0	-0.188168312322675	0.402676845229932	0.536580245349712	0.417997238322242	0.308014592944098	0.0997849433364291	0.445156311403408
LOC111119252	0	1.37097214064552	0.899461308022429	1.52961826846891	1.47714541557541	1.88590963768735	0.296520713533511	0.694582471917155
LOC111119253	0	0.4096675593257	0.549556994758981	0.218093997242327	0.242502753270709	-0.605246959654492	-0.110262634684403	0.255739871198063
LOC111119254	0	-0.940445829249794	-1.20049963061969	-0.22355894853689	-1.05575271326015	-1.07394886119532	-0.135392122169282	0.251152871995432
LOC111119255	0	-1.67362483713279	-1.80715242246454	-1.26215961719266	-2.12068195106229	-1.57149000506864	-0.247246530338852	0.386452722842206
LOC111119256	0	-0.681302479478212	-1.35090235328587	-0.210981397537316	-1.14150354224512	-1.04632086922951	-0.156351045105706	0.293187252276429
LOC111119258	0	-1.06958566750032	-2.95338277404254	-1.6359964328437	-1.50085161476829	-1.7737390306303	-0.252717332964474	0.240860045686693
LOC111119259	0	-0.626908701638123	-1.1719532137743	-0.306349589262477	-0.938389082939113	-0.184664620123854	-0.0283474462860118	0.0135469501087451
LOC111119263	0	-0.104320661830095	-0.097113040376541	-0.0967693925658057	-0.0968266934381527	-0.101196896231701	-0.0138045408049127	0.404027506061287
LOC111119265	0	-0.154283317095664	-0.0453714220111382	0.0365675361827005	-0.018376198330897	0.0345977817017449	0.0189328349427676	0.249530521373823
LOC111119267	0	0.0686629732541428	-0.00387730999973736	0.0343475837885685	0.0336747641273824	0.0673941402585787	0.00772088479145481	0.212674370584602
LOC111119268	0	-0.0393239488538815	-0.0584071107988139	-0.0775838719472725	-0.0933812662779642	-0.138738855705259	-0.0250012283413429	0.969875295155676
LOC111119269	0	-0.0725195403304036	0.0190012592922318	-0.0679583233386427	0.0828097760766449	0.0431324854119431	0.0169911655328568	0.266566859025711
LOC111119270	0	0.472304393387376	0.535441186795043	0.526604285022808	0.432183202665016	0.40409095459179	0.0540358371148467	0.254839499231853
LOC111119271	0	0.0755462804300754	0.1103405034436	0.983774707779461	0.385026430671697	0.662403344787164	0.146111182257044	0.495837374352822
LOC111119273	0	-0.148597582914149	-0.19109355643498	-0.12454099672112	-0.159078451188363	-0.0747815698750043	-0.00967993984239436	0.0689426475873763
LOC111119274	0	0.289047379350668	1.37122220916596	0.348793761078341	0.195772607111637	0.443685356997363	0.0261764005766315	0.010413175451229
LOC111119277	0	0.0585699750303784	0.0719942375274786	0.0653565836703152	0.00344381646867503	0.0153615012596726	-0.00272024637839745	0.023767698355322
LOC111119280	0	-0.0121017346131306	0.354960121160432	1.07275929926219	-0.364210076400646	0.00797934582535361	-0.00853226051811493	0.0010420184604663
LOC111119281	0	0.355461541555329	-0.339321193373354	-0.419946159550845	-0.100736021223405	-0.198104592986904	-0.0697068748413777	0.220891999608845
LOC111119282	0	-0.206468438895381	0.756148408766815	1.31116175821517	0.780698086549121	0.399269789863656	0.157510339288576	0.278070518639233
LOC111119284	0	-1.3012885980555	-0.854492359984377	-0.987498010043566	-1.18465104465544	-0.991738451573687	-0.135479578506499	0.300439356188144
LOC111119285	0	0.736434587578669	0.514032493920409	-0.26508151724159	1.34999717921689	0.80046659043163	0.144683049026023	0.21534331037213
LOC111119286	0	0.0161267315999928	0.0323958594907834	0.0516587749199458	0.354828368026166	0.0652877599730409	0.0389087607020824	0.297589702289314
LOC111119287	0	-0.0555326317860266	-0.0724111181460272	0.0705068126354758	1.03859732923701	-0.532436132257781	0.021803632930335	0.00619971426845825
LOC111119288	0	0.0696763985011572	0.106704413467869	0.0615283487977043	0.576625274733082	-0.380094283488471	-0.0121371672404785	0.00553754465879836
LOC111119289	0	-0.00122850370060735	0.132089853055606	0.873337338205139	2.44135771533806	1.72916905068857	0.477567182734526	0.757715270466214
LOC111119292	0	0.137466914917322	0.324159942983331	0.0527854365084534	0.66071817181015	0.22126529441824	0.0687058781798516	0.287551577979484
LOC111119293	0	0.071533265484328	0.614007237933674	0.338862155979542	0.185303158260802	0.36664844281314	0.0542687660125997	0.204871151481451
LOC111119294	0	-0.224928766218101	-0.886854803845434	-0.422040842550791	-0.59891410961631	-0.892289079172156	-0.146245356136022	0.580314637704259
LOC111119297	0	-1.51508039789777	-1.32472837451935	-1.25119643977542	-0.598234804886204	-0.475111732532243	0.0128145728890693	0.0016380196842227
LOC111119298	0	0.580021806584461	0.851173989913173	1.04280440935996	0.57322924265824	0.162284180024749	0.0280763893654819	0.0175405389703777
LOC111119301	0	0.17356780687352	0.716919055333368	0.402151080166483	0.452243441277071	0.455038817642153	0.0798986576072724	0.359447349861878
LOC111119302	0	-1.15341150759596	-1.00395417478778	-1.56264547318463	0.032237839153602	-1.1581540893755	-0.0797861058578754	0.0504385042932048
LOC111119306	0	0.0945488707375454	0.394864181172283	-0.219623414080654	0.163323132315934	0.340484905893386	0.036978849112833	0.093493877923661
LOC111119308	0	0.00308895430024796	0.124422620741511	0.358895177567162	0.0803366516529879	0.785683306134756	0.125560919415933	0.595625528947976
LOC111119309	0	-0.551358117920072	-0.246173598941149	-1.18866071421572	-1.75923638214522	-1.75088581465545	-0.380587170892207	0.873137047324615
LOC111119314	0	0.963132523949747	1.88598143395902	0.0331390648803326	0.111218186818397	0.898143346086618	0.00234660999886707	3.46566233608251e-05
LOC111119315	0	0.287016905057865	0.633030085102409	1.44224093972127	2.59778652781093	1.11349919348705	0.380257591151809	0.574641208575818
LOC111119316	0	0.49134715456426	-0.0338152660087868	0.602190303842652	0.467397303942274	0.209593711169871	0.0460607021095667	0.101749824262236
LOC111119318	0	0.368986169641284	-0.0282130880557208	-0.0792939707622072	-0.384600634241632	0.293216828327497	-0.02416449007765	0.0274468994710496
LOC111119319	0	-0.164196110413966	0.483539580018909	1.1244111620481	0.821517957794424	0.705272104923233	0.203553551750587	0.591103091667272
LOC111119322	0	1.45265745244008	-0.681010053443446	-1.65024536706167	-1.26953340785982	-1.09172562363756	-0.416983886077308	0.479076543484489
LOC111119326	0	0.175802494637207	0.409282888577037	-0.822688601215103	-0.0969168861602474	0.313912043302756	-0.0137305547334492	0.00335596346348735
LOC111119331	0	0.95614481477725	-1.19651027673129	0.152854523254066	-0.43416042091756	0.0985376793182311	-0.0665389288716548	0.030533044730603
LOC111119332	0	0.180038825585531	0.0245406023764881	-0.31799491981476	-0.195473574321954	0.135792893965773	-0.0225745214881382	0.0480005302106752
LOC111119333	0	0.17519131027877	0.482392691287276	0.321648728058213	0.429726144536813	0.787583689012322	0.129736542417334	0.80112834056758
LOC111119334	0	0.699602726833046	0.524443987960792	0.573190147974954	0.309273681292587	-0.233875611497613	-0.0654748295455796	0.113855497077697
LOC111119336	0	-0.123760498800209	0.562522136181518	0.199880463758111	0.675303678212588	-0.0883192075747721	0.0455129948783179	0.0619473754271598
LOC111119341	0	-0.168676679197588	0.182508646787797	-0.231996528942976	0.117955889273961	0.0412304903449788	0.0186155708973934	0.0464290341668927
LOC111119347	0	-0.251259125905503	-0.596163648087538	-0.657747738402526	-0.887549056856293	-0.802887995922024	-0.170996967507928	0.879870412429693
LOC111119349	0	0.687121015798044	0.120842875115858	0.173072580023879	0.498033316241128	1.25967092629981	0.16523774964961	0.433828386858135
LOC111119353	0	0.879368464818792	1.36477811633872	2.41375893024382	2.53682405224339	2.43276248097387	0.519575999458521	0.880107834801176
LOC111119354	0	0.714966352076463	0.318475348149786	-0.434313603867247	-0.038451188779335	0.0681853173941186	-0.0763461425032525	0.137572439470912
LOC111119355	0	0.549103865229258	0.215678730313814	0.221459479550284	0.142552272035088	-0.0783329796716172	-0.0458725408201179	0.153679625896207
LOC111119356	0	-0.974541614623985	0.189755619235069	-0.501593001527693	-0.707945694522416	-0.650884331122535	-0.089885214744878	0.141958884627522
LOC111119358	0	-0.731695032650697	-1.14462600875929	-0.72861127111726	0.190800330076724	-0.98409216121021	-0.0496274280064788	0.029589580294796
LOC111119359	0	0.419162467679131	1.44577415872301	1.17427294892037	-0.175381468950917	-0.294799185592915	-0.100832255647353	0.0668248580447425
LOC111119360	0	-0.0323800758359284	1.72211556553282	-0.310235738336016	-0.0641637385235187	0.282346934381695	-0.0204562177149469	0.00269091057998019
LOC111119361	0	-0.153339106648059	-0.263162457216294	0.290771356354198	-0.126136541457352	0.178860372552145	0.0437098106258098	0.149042965872827
LOC111119363	0	0.0633021255674896	0.0483489954529511	-0.116582270107789	0.0436995282265507	0.448558697664228	0.0576872694496453	0.317419917200593
LOC111119365	0	0.401704247743445	0.866662245695111	-0.0552394718222272	0.118844029168961	0.0143087128558371	-0.0485411088274745	0.0656834226329209
LOC111119366	0	-0.150143406476285	-0.142530030491518	1.15900039231156	0.357033129221436	-0.110876947703575	0.0648192940393819	0.0557175972979802
LOC111119368	0	-0.589812508971321	-0.425870528197646	-0.402774220464026	-0.869898049640619	0.0011830568563858	-0.0231784294283526	0.016312864510983
LOC111119369	0	-1.35820668585568	-0.716167026230737	-1.00341115989284	-0.894338613911419	0.7918263935953	0.144671201432777	0.117939931240562
LOC111119371	0	0.0012977361452886	0.0310175945134254	0.45946528972566	-0.449657168712162	0.0625725772380744	-0.0174729752334213	0.0128324908020889
LOC111119372	0	0.910888883806472	0.426677970706815	0.523757121502735	0.51132351962969	0.81022304427624	0.0842713794184792	0.241055134566131
LOC111119373	0	0.124139204697751	0.0452561503134347	0.22909138538641	0.204677773486104	0.660733640582054	0.106546261267095	0.704065938758596
LOC111119374	0	-0.37688363074982	-0.429221940589965	-0.275829963009595	-0.374597891585095	-1.48978771221436	-0.208248267599921	0.57698073752652
LOC111119375	0	-0.0852465262283387	-0.338011363505152	-0.181458399843301	0.0877999261078051	0.0354917064000655	0.0243757386477317	0.0833273801167035
LOC111119376	0	0.929517090994095	0.274677399628461	0.570312934215964	0.266144049652381	0.622517781713661	0.0405172948323046	0.0531043823713091
LOC111119379	0	-0.793383390507119	-0.998976122352214	-0.951608908291149	-0.445082693351107	-0.388741866337976	-0.0243268578903079	0.013831532449623
LOC111119380	0	0.29168215778839	-0.01312791132579	1.04469224096388	-0.394856708504515	0.537003192508904	0.0480919861701565	0.0320459354357826
LOC111119382	0	0.000963857287189807	0.156117889761465	0.0387377097064406	0.569937028669583	0.63829982407851	0.136601098699563	0.760178637482816
LOC111119383	0	0.00575173881430233	0.0102621580093053	-0.00169372794846317	0.0516911926181579	-0.0734233559953736	-0.00689298012923057	0.10146100195628
