t_id,controls_FPKM_Coeff_of_Var,exposed_FPKM_Coeff_of_Var
39907,0.683950081325872,0.312085413237449
39908,1.47364488272895,1.15599850374967
39909,NA,2.91681547239451
39910,1.23188203665111,1.34055508052901
39911,NA,2.91681547239451
39912,NA,NA
39913,0.476534556310255,0.675123839741129
39914,NA,NA
39915,0.853906419591544,2.26619661091772
39916,0.520589300901628,0.587930399804172
39917,0.763724092304187,2.44873194621009
39918,NA,2.58008490533699
39919,NA,0.560195413325661
39920,0.458862775152814,0.71958039165918
39921,NA,NA
39922,NA,1.28583354669054
39923,NA,2.18627749442125
39924,NA,NA
39925,NA,NA
39926,2.125,1.35459844578527
39927,0.722369770305191,0.980220827814507
39928,0.841500175943368,0.854237230876553
39929,1.17709658929339,0.64026773493678
39930,0.581828440499352,0.587066086601357
39931,0.566494437380604,0.753274401787078
39932,2.125,0.606197730591634
39933,0.163653716691047,0.734393722827079
39934,0.442954193870311,0.322249085000945
39935,0.356237617933268,0.253798375929708
39936,2.125,0.61638947446753
39937,0.130294755261068,0.463008523604768
39938,1.18649741372912,1.94296314088278
39939,2.125,NA
39940,0.220683370822724,0.723131478748173
39941,0.391463017020261,1.44317631498267
39942,2.125,2.22391411800248
39943,1.54669832365551,1.23478163730821
39944,NA,2.91681547239451
39945,0.371759951490479,0.265801663465761
39946,0.477492229793511,0.607229387425812
39947,0.414897503355496,1.79996666190962
39948,0.590672793212504,1.25626505122181
39949,0.78816735610374,0.977637452471068
39950,0.534093867632875,1.17868640433407
39951,0.59533603274881,1.1033070282815
39952,0.668244017019533,1.1543616162751
39953,0.489686407930053,1.36991522972719
39954,0.679876246921924,1.25228666416803
39955,0.720757539866132,1.59001680565509
39956,0.523166752913944,1.74950524728422
39957,0.839425980557642,1.20926271465605
39958,0.885910100043416,2.91681547239451
39959,1.70140003474004,1.58550322643738
39960,0.436660876789213,1.36956573944278
39961,0.922585788575613,0.83133771494518
39962,2.125,0.995352784764984
39963,1.14449554659637,2.21841080989524
39964,1.31573175531744,NA
39965,1.20553064224849,0.409807522011121
39966,1.24032657256684,1.8276727281558
39967,NA,NA
39968,0.256648555621179,0.396267593968542
39969,2.125,1.56211043659916
39970,0.899895095422814,1.4400385979309
39971,0.684626995347793,1.75818066226931
39972,1.79612639818865,1.42909737928821
39973,NA,NA
39974,NA,NA
39975,1.04050301620977,1.47018385880501
39976,NA,NA
39977,2.125,NA
39978,NA,NA
39979,NA,NA
39980,NA,NA
39981,NA,NA
39982,NA,NA
39983,NA,NA
39984,NA,NA
39985,0.176120754900207,0.637266545494928
39986,1.51278200885525,NA
39987,1.24292217955483,NA
39988,2.125,0.511740088424035
39989,2.125,0.983704387474466
39990,1.08348667285537,0.606475377635875
39991,0.674643951079571,2.42374599850157
39992,0.534132713893021,1.02723899510451
39993,0.414345962245001,1.08569529023783
39994,2.125,1.38207519683017
39995,0.617933502933476,0.293955485152141
39996,0.733263398929359,0.881411853642009
39997,0.537731653146247,0.627442556102803
39998,0.802162018787908,0.892389846880902
39999,NA,1.33498956057869
40000,0.683570224366871,1.29391758808888
40001,0.304641584348741,0.610154287792941
40002,0.469534908358846,2.91681547239451
40003,0.451508713010464,0.271584840610711
40004,0.726019897369514,1.43159791381778
40005,NA,1.93345371902544
40006,0.678713507656615,1.27630901700641
40007,2.125,1.93090465546744
40008,2.125,2.91681547239451
40009,NA,NA
40010,2.125,1.43078651789533
40011,NA,2.67731799372067
40012,NA,2.91681547239451
40013,2.125,0.979467297764893
40014,2.125,1.5276288312599
40015,NA,1.69472741589862
40016,NA,2.91681547239451
40017,NA,NA
40018,2.11613477945549,2.5495154832028
40019,1.30852117884978,1.61450472752407
40020,2.125,1.98904126497079
40021,NA,2.86144008337419
40022,2.125,1.7355928912882
40023,NA,1.96850891036389
40024,2.125,1.94524678411565
40025,1.95463465851774,1.44519659020078
40026,2.125,1.42666496223785
40027,0.478916469451522,1.06163064076088
40028,0.623898652821409,0.621046624274097
40029,1.98318817106885,2.45637648427127
40030,0.908203595895323,1.04214114202315
40031,0.686986192035399,1.83960005295327
40032,0.473248237512194,1.05758834415218
40033,0.719093855872497,1.03284559155277
40034,0.553709506457267,0.139653708493958
40035,0.196059625929538,2.12027564075062
40036,0.476948383254813,2.01838485963429
40037,0.293708998180473,1.13210848014201
40038,0.406429276481375,1.45985475369775
40039,0.0966706180389181,0.441169001159003
40040,NA,1.20542869749006
40041,NA,1.83010233234005
40042,NA,1.86510370265573
40043,0.650575383202663,1.52740933409547
40044,0.628084748157838,1.48035951181368
40045,1.40323809703961,2.23295812128757
40046,1.02858279013578,1.0642098799615
40047,0.632361790375901,1.17738081065348
40048,0.717145096847339,1.33415270854799
40049,0.983172241290481,0.878389147091799
40050,0.848854432060806,2.03215253996891
40051,0.709221772761187,1.46654327042988
40052,1.04374049150518,NA
40053,0.566546147984077,1.03190499830908
40054,0.242785260071036,0.16935379587926
40055,0.855251226191945,0.555486439571173
40056,0.446034718885155,0.782259632542973
40057,1.89894107681177,0.662402387350473
40058,0.307029802068668,0.212793252306126
40059,0.431579979273339,0.765085112483493
40060,1.09447448157099,2.11204287925788
40061,1.55501766291991,0.751822354604381
40062,1.84077299436562,0.231389632104916
40063,1.83328084524403,1.35355044197447
40064,0.283760522680453,0.280648545051615
40065,0.484547993899711,0.311186151841137
40066,0.530481061021511,1.05627511311397
40067,1.75622031415338,0.413813256299865
40068,NA,0.671766525315214
40069,1.99562844983145,0.761368383232354
40070,NA,1.92036187087461
40071,0.649127117387352,1.29574240731255
40072,NA,0.576608172760363
40073,0.580048860867682,0.716667102518546
40074,0.782264596453686,0.554627903026343
40075,NA,NA
40076,1.15932796396176,0.990648954242745
40077,NA,NA
40078,0.656960378134693,0.573613085865806
40079,NA,NA
40080,1.01013037881571,1.22619949496422
40081,2.125,0.700987790526576
40082,0.987688441720487,0.943072934542545
40083,0.221512015553407,0.46808668744005
40084,0.209543142959489,0.364178409311899
40085,0.313936216450057,0.542191983353519
40086,0.372213024322315,0.46255871347069
40087,1.55718367780929,2.91681547239451
40088,1.46117724252013,2.01120754967517
40089,2.07815289239062,2.46097434372406
40090,0.945110350699662,1.47567361620572
40091,2.05067460822212,2.91681547239451
40092,2.125,2.91681547239451
40093,0.12304370700376,0.219033136469828
40094,0.529165680201911,0.884035670796479
40095,1.88923235130586,0.76201116189538
40096,2.125,1.3429680506861
40097,NA,0.938725065135455
40098,2.125,2.81912477430306
40099,0.666685175094542,0.7309583923907
40100,NA,NA
40101,0.870348715057732,0.257946062687224
40102,2.125,NA
40103,NA,NA
40104,NA,NA
40105,1.51411009770839,0.767689578920149
40106,NA,NA
40107,1.25435154810354,2.24192311598689
40108,1.11788192108504,1.62596781422062
40109,0.799868892884943,1.10183986537392
40110,0.765812765858249,0.413583192953373
40111,0.604935098906705,0.656369825121576
40112,0.991181928413246,0.573886603662644
40113,0.551679569739399,1.07758080389736
40114,0.238053491305618,0.839063224203958
40115,2.125,1.51497300555128
40116,0.707957122856525,1.30127871345082
40117,0.725500701042042,0.838396749356646
40118,0.396845073005188,0.18828020008284
40119,1.57899980577982,0.537263597242557
40120,NA,0.442780694947205
40121,0.422547739295777,2.1000647839916
40122,2.125,1.99721888711061
40123,0.270486636552356,0.497379895747472
40124,2.125,0.833861640203785
40125,0.89053120787811,1.51062925925647
40126,0.261156198268855,0.309902452309155
40127,NA,1.42901374980522
40128,0.711286210772451,1.17305860124752
40129,0.689538482624269,1.20444378641419
40130,NA,2.06152458144957
40131,1.13023882378568,1.4695129293618
40132,1.54623038825007,2.91681547239451
40133,0.823232792124543,0.958021897669352
40134,2.125,2.90944813894292
40135,2.125,1.18039859603118
40136,2.125,2.04278576107716
40137,2.125,2.91681547239451
40138,1.88414949502019,0.52414196268409
40139,0.727254862588307,NA
40140,NA,2.91681547239451
40141,1.45849343680452,0.693733570679624
40142,2.125,1.41725610038637
40143,2.125,1.30308189167794
40144,0.926259657931849,1.12912283131232
40145,2.125,1.78823547657957
40146,2.125,0.89367358223254
40147,NA,0.926069969258868
40148,0.785898617156219,1.11016197261231
40149,NA,0.985615783325976
40150,1.82597081905781,0.521477645915795
40151,0.818330636398819,0.96843614592354
40152,1.3372081862841,1.62183374967627
40153,0.374617548466886,0.494744889944018
40154,0.757598259869711,2.91681547239451
40155,1.36113332262425,0.923825363989349
40156,1.25062328955382,2.91681547239451
40157,0.898061443652818,0.889468365125533
40158,NA,NA
40159,NA,NA
40160,0.701842766139453,1.22770249905407
40161,NA,NA
40162,0.394409789422144,0.939511254614255
40163,1.12711133520419,1.16292296038785
40164,0.812615814173214,0.485644381646342
40165,0.319676732676552,1.12421898214775
40166,NA,NA
40167,2.125,NA
40168,NA,NA
40169,2.125,2.91681547239451
40170,0.518790291966509,1.34970628878962
40171,1.95218734998393,2.91681547239451
40172,0.74701817564448,0.282832213325534
40173,0.51058277253122,1.03822102979309
40174,2.125,2.88478927862809
40175,1.42236781951649,2.91681547239451
40176,1.99104400355437,NA
40177,0.402950514875643,0.609615278591487
40178,0.457644791353689,0.505670409818721
40179,1.33169278565373,2.03484392443327
40180,2.125,NA
40181,0.685613736667643,1.78625480927031
40182,0.723457954122838,0.99884958495776
40183,0.886102379816207,1.3728596906896
40184,0.495452601765632,0.764612508289711
40185,2.125,2.52818438237469
40186,1.1245899869857,1.39631485965269
40187,1.98633272045028,2.10672705554256
40188,2.125,NA
40189,0.698087669549474,0.988471060136242
40190,0.831628392641729,0.985300025818072
40191,0.758673569720853,0.695099036148697
40192,0.624063109688049,1.33166484490304
40193,NA,2.1016898547292
40194,1.33322548329438,2.78794277423264
40195,1.37513898281033,2.91681547239451
40196,1.2612167938404,2.91681547239451
40197,1.22697112781142,2.91681547239451
40198,1.96558117296771,2.37005535298891
40199,2.125,2.91681547239451
40200,1.41197082578228,0.915750639358011
40201,2.125,2.51050960670539
40202,0.752732143508722,1.54778064157119
40203,0.53309899754507,1.00505070266226
40204,2.125,2.91681547239451
40205,0.742894725596369,0.85968958374814
40206,1.0823418091286,0.984910451695705
40207,2.125,NA
40208,1.25699050699039,2.91681547239451
40209,NA,NA
40210,2.125,NA
40211,0.770364999461897,1.94918330421637
40212,1.17075218977479,1.5227128964868
40213,1.30317612563805,0.607537005857696
40214,2.125,2.91681547239451
40215,0.588484960036445,1.02213991909227
40216,0.972725840142506,1.12001093585474
40217,NA,NA
40218,0.543918521434152,0.872013538278488
40219,2.125,2.72676690412935
40220,1.5711101943595,1.0682526837934
40221,0.563127248415204,0.967205349534243
40222,0.78343842221532,1.47208419004688
40223,1.10730543367355,1.90618177885651
40224,2.1194716433681,1.83869035855037
40225,2.125,1.8012952733533
40226,0.851302046274578,1.11259871064057
40227,2.125,NA
40228,NA,NA
40229,0.655124061552921,0.695750249352753
40230,NA,NA
40231,NA,NA
40232,NA,NA
40233,0.566402181015533,1.56540859448655
40234,NA,NA
40235,2.125,NA
40236,NA,NA
40237,1.26618159861435,2.91681547239451
40238,0.445568240689826,0.413800194918055
40239,0.38546816797709,0.584925626894694
40240,1.25991625918841,2.26332173798363
40241,NA,NA
40242,0.931253412234777,1.18857267937757
40243,2.125,2.03412704388
40244,NA,2.91681547239451
40245,0.741346369869048,1.32313798027579
40246,1.2247294830275,2.91681547239451
40247,0.822091654927654,0.902223345804739
40248,0.658589109800757,0.527468374790765
40249,0.862410682613653,1.96815655131072
40250,0.624065923797292,1.14717921931496
40251,0.2129648452764,0.247723256648618
40252,1.01812816496288,0.869758084467752
40253,0.587821337877514,0.550902137195528
40254,0.69855308264821,0.747782171415853
40255,0.501045611955267,1.06753621953158
40256,NA,1.2322349359831
40257,0.531674762902913,1.14948727440654
40258,NA,1.88359155723731
40259,0.324920951838335,1.22417664149708
40260,0.53516289093652,1.78092102153745
40261,0.447198778254555,1.17260926894043
40262,NA,NA
40263,0.623866576824381,1.05497557756792
40264,0.338247298322539,1.09431110310407
40265,1.64061961668046,1.92465708600557
40266,NA,NA
40267,2.10030376484607,2.91681547239451
40268,NA,NA
40269,2.125,2.91681547239451
40270,1.02450904622007,1.7345583131693
40271,NA,NA
40272,2.125,NA
40273,0.456197660683764,1.25738983695922
40274,NA,NA
40275,0.329029247466917,1.29565140511298
40276,0.428930508828231,1.24199684699596
40277,0.452781384399164,0.874631315933289
40278,0.443662975716428,0.850040487017133
40279,0.610015062273082,1.74250745363749
40280,0.515971755954716,2.68461512024346
40281,NA,NA
40282,0.665786640977874,1.59961818276534
40283,0.420257698192085,0.411544810316399
40284,0.111463004505597,0.265810321270955
40285,0.268033840710401,0.341027084942503
40286,1.22808172309209,NA
40287,1.04174989118662,0.0669741341185458
40288,0.188726685781768,0.456157727971988
40289,0.227441766482527,0.298324668649959
40290,0.956730293270351,1.30785323113089
40291,0.421270347261415,0.418627029580728
40292,0.580741553611789,0.558958076204033
40293,0.568386310503602,1.25854339022303
40294,1.02691716605603,0.442047625127905
40295,NA,NA
40296,NA,NA
40297,1.27754526624179,1.92119855968056
40298,1.22844647097261,2.91681547239451
40299,1.71711941809143,0.880441090996883
40300,0.456370216847998,1.3175743183318
40301,0.564236024653957,0.513130044886057
40302,0.434631481531293,0.513245566042373
40303,0.560654348781998,1.70939627801299
40304,0.689093891645948,0.814966351838767
40305,0.492372400117421,0.984258077351518
40306,0.770523678444648,0.923291834246503
40307,0.909081850767865,0.574631130713682
40308,1.01406192169007,1.17193301291815
40309,0.667820551803272,1.23577785446796
40310,0.56935331468707,1.35207949513395
40311,0.61031848567053,1.72708841263688
40312,0.309723065093565,1.18974864028607
40313,0.384891370325819,1.26638000434007
40314,0.29505691772839,0.79694961539796
40315,0.714838928094847,1.40579451478898
40316,1.33488316438408,1.62633089480222
40317,0.415269939298073,0.97957542281374
40318,0.378797587868798,0.527890407205979
40319,0.492024458711338,1.24750436147719
40320,0.387721277091769,0.657582246983081
40321,1.28254499275466,NA
40322,NA,2.91681547239451
40323,0.725350697348821,2.27960371462697
40324,NA,NA
40325,NA,NA
40326,1.23460980225163,NA
40327,2.125,2.91681547239451
40328,2.125,2.91681547239451
40329,NA,NA
40330,1.06362555208825,1.54433229162426
40331,0.651040227791079,1.34586043768181
40332,0.445456400563703,0.807863573320581
40333,NA,NA
40334,0.41378975662801,0.416457476112752
40335,0.73498872537273,1.90091113762042
40336,1.02907760744777,0.97966873761424
40337,0.47910216686253,0.986761672958872
40338,0.644603453122162,0.955700795178108
40339,0.584030203345025,1.35594734701043
40340,0.734599315978507,1.6000242784359
40341,1.26283469715342,1.73331295938137
40342,NA,2.91681547239451
40343,0.681826017226348,2.46800952442391
40344,0.720965698642333,1.40615132519384
40345,NA,NA
40346,NA,NA
40347,2.125,NA
40348,2.125,NA
40349,NA,NA
40350,1.07899052404084,1.6022165932232
40351,0.913999339245007,0.876540789694293
40352,1.2903029317309,1.28276753960669
40353,0.64631416584883,1.43485696129098
40354,2.125,1.56402075706687
40355,0.850661665998582,1.67411777710801
40356,0.974474910174796,1.41011042171627
40357,0.765032337764272,1.57840331676502
40358,0.578260568387159,0.797462859350883
40359,1.88594572481572,1.73253958830948
40360,2.125,2.91681547239451
40361,2.125,1.42656669721383
40362,2.125,NA
40363,0.652420213784571,1.27877413979356
40364,0.424034816789155,0.655622746115434
40365,0.42148533388865,0.66997109180138
40366,NA,2.91681547239451
40367,NA,NA
40368,NA,NA
40369,0.686878600105398,1.15153988394056
40370,NA,1.31459966400491
40371,NA,1.36615112790476
40372,1.24923942310314,1.2043793987484
40373,2.125,0.829738842244543
40374,2.125,1.1365470770792
40375,NA,1.00638530374767
40376,0.756604202052781,NA
40377,NA,0.746348447604913
40378,NA,0.890961090423429
40379,2.125,1.020469922878
40380,0.459794640697637,0.630155375029367
40381,NA,NA
40382,0.660989432716974,1.4625114482067
40383,NA,1.70844484864275
40384,0.846541665964048,1.36669369693526
40385,1.45849867932305,NA
40386,0.46330896694707,2.6376973517344
40387,NA,NA
40388,NA,NA
40389,0.752235380239847,1.33321728931475
40390,0.753932368761209,1.16284275243404
40391,0.533065135206077,1.08645033588098
40392,NA,NA
40393,NA,NA
40394,NA,2.91681547239451
40395,0.454349979667741,0.509857180284544
40396,0.314411300168425,0.496031637514767
40397,NA,NA
40398,NA,2.91681547239451
40399,NA,NA
40400,1.12143514727657,1.24025065070934
40401,0.374586014616224,1.75788478158761
40402,NA,NA
40403,0.937547292172924,1.03852885664552
40404,1.25614164740041,2.91681547239451
40405,2.03059102382786,NA
40406,0.761462520068047,2.1297728015809
40407,NA,1.92311351324589
40408,0.225749387311766,2.18601082184997
40409,0.684368435317504,2.17804725667483
40410,1.5576133278102,1.13818222440689
40411,0.52381407830795,1.01336220562263
40412,0.52747910003978,0.561499132489159
40413,0.513990748809197,0.766108162644844
40414,1.05099392983595,2.13531877826992
40415,2.125,NA
40416,0.779133525304309,1.0440160621465
40417,0.371778870625079,0.407317639619638
40418,0.556818606490044,0.537066372258245
40419,0.74089572976431,1.01392165398921
40420,1.06479557411535,2.51659314370639
40421,0.586097322670539,0.829833415711679
40422,1.24349048221892,1.65192452095551
40423,1.95572944527281,2.46740582998116
40424,0.841971192664085,0.703751852307462
40425,0.586054554324859,0.641171956781849
40426,0.43904773994298,1.05786652351081
40427,0.561965768892843,1.0579504303606
40428,0.450500911527427,1.02286389027616
40429,0.80038863654261,1.55505938349077
40430,1.78271254742714,0.548661303177414
40431,0.525883416669024,0.73211772268423
40432,0.711236642240508,0.704056243116993
40433,0.152982467928702,0.21084412253685
40434,0.513149388225693,0.580729203337678
40435,0.742145323980143,0.665684082357823
40436,0.266904807394125,0.571396537035041
40437,0.498129856699879,0.932229287272938
40438,0.57116545884821,0.365961252795158
40439,2.125,NA
40440,0.687267542250827,0.853901833018327
40441,0.801344846042234,0.681842034269664
40442,0.870836464755352,2.91681547239451
40443,1.61823247902798,1.04005113630277
40444,NA,NA
40445,0.733910842267486,1.99484656388556
40446,0.599015408248243,1.7121639751201
40447,0.742212957653256,2.69337001868674
40448,0.426380973670833,0.724192351394674
40449,0.248955364205549,0.397326561222999
40450,0.523929461184507,0.64547113269572
40451,0.20649024681388,0.707037517812822
40452,0.902696596405047,1.62741689617372
40453,0.358053034418703,0.298573124337412
40454,1.85985800837999,2.60657508520515
40455,0.518199682744753,0.457722803440655
40456,0.306806557780983,0.368706424035838
40457,0.566179306263901,1.17994456431652
40458,0.483716241224015,0.878802417625217
40459,0.475324933063637,1.75558511005846
40460,NA,1.49929786575729
40461,0.703958455818015,0.610643940261833
40462,1.63344193953297,1.33654795040075
40463,1.03848122658161,2.00727796114305
40464,0.677546489946847,1.32368191026757
40465,0.861950964453897,2.91681547239451
40466,0.574011282775257,2.52534096047483
40467,1.00416723886221,0.694817008466895
40468,0.833548886966126,0.726769808549275
40469,1.30688096987681,0.564248744199997
40470,0.437337744533518,0.329311692119952
40471,0.591694239623993,1.97196664747764
40472,0.364678054801091,1.26914126644396
40473,NA,1.217549717645
40474,2.125,1.95034255651297
40475,0.810163393785937,0.713979239442416
40476,1.46881174392263,2.91681547239451
40477,0.684249801071832,2.02683323924369
40478,0.850452006414468,0.685408912873149
40479,0.984436626062755,0.843732129000005
40480,0.827291927109478,2.25263001924096
40481,0.750430104230459,0.656420203980958
40482,2.125,NA
40483,1.12953593553126,0.789284240023676
40484,2.125,NA
40485,0.454036471836596,1.16781004224863
40486,0.529192132483379,0.820750351162727
40487,2.11726240407594,2.02326248782562
40488,0.532762179110247,0.935355959724765
40489,0.67984632950423,0.46583105115149
40490,0.737354316291714,0.671212928628975
40491,0.844212545323908,1.6093896957552
40492,1.05954103779396,2.67753522353745
40493,0.346652763893832,1.4436432932229
40494,0.624998069677487,0.696555568842729
40495,0.574389837693898,0.802466326589514
40496,0.900276843322704,1.86546823561658
40497,NA,1.47635051655705
40498,0.397529446921872,0.935224641897029
40499,0.653282922241929,1.1982992464366
40500,1.16485086980716,1.64195273668155
40501,1.39962266538658,1.95237972442768
40502,1.06465999412094,0.887230409871575
40503,0.897898928589854,2.55115265184069
40504,1.08752284458096,2.1983656694259
40505,0.62042799185819,1.00254938899755
40506,1.59430439810723,NA
40507,NA,NA
40508,0.629054735163372,0.862361141270391
40509,0.533954888218041,0.307402199244387
40510,0.371251081325771,0.849904061212256
40511,0.120246098195557,2.29623213050463
40512,0.435448055984262,1.44010733053783
40513,1.30199597467001,1.62495276022831
40514,1.63177022722481,1.1918522275952
40515,1.40141566735902,1.51413165471867
40516,1.34061086769682,0.999650974131035
40517,0.773655341427369,0.533918485239734
40518,0.864904258025746,0.571165968744274
40519,NA,1.79045426294165
40520,0.710674436001491,1.91877763611217
40521,1.24004112849967,1.60991375742187
40522,0.527918256185173,0.500357656449638
40523,NA,2.09505418030763
40524,2.125,2.91681547239451
40525,NA,2.91681547239451
40526,0.297344009593004,0.700170605258928
40527,0.316876727641015,0.931630598167509
40528,0.341868895903799,0.25962187553723
40529,0.471573230615025,0.594249263639486
40530,0.384367754083836,1.14505094303794
40531,0.757173729079939,0.909846585624
40532,0.26208859924652,0.627830120727887
40533,0.566781739304979,0.372634589017126
40534,1.30707137350178,NA
40535,0.613364343021901,1.04497372969384
40536,1.17125097904656,2.91681547239451
40537,2.125,1.89590802859361
40538,0.84638442880581,0.609651308088467
40539,0.542802292786154,0.579030512879584
40540,NA,1.53585721381255
40541,0.397117782626707,0.908437680269953
40542,1.62504463977076,0.975116532976019
40543,1.47492626214239,1.49569051443493
40544,1.54866989777488,1.28806364582206
40545,2.125,2.91681547239451
40546,1.16112438955113,1.0719711263573
40547,0.573437852490218,0.6333264241612
40548,0.594013201894034,2.14855758305991
40549,0.438390703712782,2.20533421712287
40550,NA,2.91681547239451
40551,NA,2.45430498932852
40552,0.466701932593439,1.91862428200619
40553,0.707258517801521,1.18722863690505
40554,0.716121607536932,1.15403111374336
40555,0.596756585726921,0.82717358506864
40556,0.720994051352196,0.617722438769682
40557,1.22787972566851,0.376606065916381
40558,0.203355638882241,0.680988950727421
40559,0.553379717315812,0.659214135922669
40560,0.463027657683687,0.590612803667445
40561,0.344532307893932,0.288230924417268
40562,0.0616373616312729,0.437776070476114
40563,2.125,0.877263247738851
40564,0.590283721750171,1.27906797095918
40565,0.773309641835004,1.13115510014686
40566,NA,NA
40567,NA,NA
40568,1.50808422438079,1.15059739011236
40569,NA,NA
40570,NA,NA
40571,0.780643191061467,1.63910077390409
40572,2.125,2.91681547239451
40573,2.125,2.91681547239451
40574,1.17031907546353,1.17615598355928
40575,2.125,NA
40576,1.3932369142679,2.91681547239451
40577,0.676031593094921,0.713221462434522
40578,2.125,1.0587196318806
40579,1.23848488142908,1.76903205475593
40580,0.694889155071194,0.919994412231977
40581,1.72623212469548,1.72255738623757
40582,NA,NA
40583,NA,NA
40584,2.125,2.91681547239451
40585,2.11254394726984,1.4956138732993
40586,2.125,2.20622643487344
40587,1.05209609244621,1.54215763564823
40588,1.37378149712794,1.49054821956202
40589,1.35010435707651,0.94325583963774
40590,0.74894743428759,1.7256668847396
40591,NA,NA
40592,0.894521606280524,1.0469094666249
40593,0.259260412693245,1.81260914903318
40594,1.75254189683795,0.642365320468129
40595,2.125,2.49103347379251
40596,NA,1.71693967434103
40597,NA,1.76580172001944
40598,NA,1.25978238746679
40599,NA,2.25887784648951
40600,NA,0.721093360545151
40601,2.125,0.744349089825926
40602,0.224538718965935,0.313052326907193
40603,NA,2.50055460341355
40604,1.08443038964861,1.53517735827373
40605,0.62460691023316,0.23219998241319
40606,0.847654157584194,1.66300598332731
40607,0.428884683514611,1.18666701069022
40608,NA,0.551078586299553
40609,2.125,NA
40610,1.24066849787189,NA
40611,0.598018013201408,0.26579827453439
40612,0.754064720329576,0.954551705873234
40613,1.37899740006623,1.46066593486474
40614,0.861453760049919,1.69148508351052
40615,1.32269601767884,1.98563247693084
40616,NA,NA
40617,1.39561373302975,2.91681547239451
40618,0.691609858570212,1.12053886176325
40619,1.00872200496438,2.04811961148459
40620,0.907654898344702,0.996501750698316
40621,0.960946466445304,0.525985393892779
40622,0.695883196756097,0.328464064582666
40623,0.687459956560265,0.66464698996109
40624,0.666208940618972,0.465396432758887
40625,0.910078394568938,0.576443715441799
40626,0.803991762698594,0.51359956152921
40627,0.261922949186022,1.0676251543493
40628,NA,0.237495137062656
40629,NA,2.2568308461117
40630,2.125,0.921862603271159
40631,NA,1.51588098883578
40632,0.177936530363865,0.692911318273999
40633,NA,2.82348572423566
40634,0.384009685003758,0.734585824310008
40635,NA,0.959513261908833
40636,2.125,1.46775656558615
40637,0.400541238715517,2.36226782321135
40638,0.579794191587747,0.678175947869199
40639,2.125,NA
40640,0.447510009754866,2.09011437503884
40641,0.691368868597105,0.723171330491672
40642,0.761636133155122,0.819270416276868
40643,NA,2.91681547239451
40644,NA,NA
40645,NA,2.91681547239451
40646,NA,1.61670330991157
40647,0.711251826340274,1.19588496517916
40648,1.16141181371386,1.00809293047719
40649,0.415508883127839,0.624491868393896
40650,0.862775314023503,1.47360218859277
40651,0.873954708875909,0.6914866700143
40652,1.09884757731236,0.240338832631765
40653,0.704758761912743,1.056587324357
40654,NA,1.76382878961078
40655,NA,2.91681547239451
40656,NA,NA
40657,1.18354343690214,1.15711873657813
40658,1.11298199119589,0.600913588655105
40659,1.11996903291417,0.537545938430686
40660,1.61145380709667,0.931791076792748
40661,1.09610577717084,0.866629527128434
40662,0.372150530380451,0.387713260631428
40663,0.371256292539202,0.724151704941966
40664,1.02401814136451,1.25657686541262
40665,2.125,NA
40666,1.32183307945029,1.71348517694656
40667,1.62647377452717,0.422867094497694
40668,NA,1.75563786634222
40669,2.125,1.56313193502442
40670,NA,1.69775194155345
40671,NA,2.10961429461624
40672,NA,0.879415064792382
40673,NA,1.80308571191687
40674,2.06275380868226,1.98825914711841
40675,2.125,0.991694502782351
40676,1.54630242140097,1.17820511400552
40677,0.338279389997934,0.339991264822467
40678,0.982131417248848,0.927661424596752
40679,NA,NA
40680,NA,NA
40681,0.467225569911482,1.01513225580332
40682,NA,0.911077240358404
40683,1.70581353835777,2.91681547239451
40684,0.610727946758658,0.488244483564474
40685,0.35569660476569,0.648057463848468
40686,0.432302659549531,1.6911140385936
40687,0.792344969434571,1.25966291863123
40688,0.342464487814784,1.37985346883783
40689,1.04605002122118,1.91998558619586
40690,NA,NA
40691,0.404356470310894,2.28093714690278
40692,0.987877503277924,0.78970991750787
40693,0.948542250257896,1.84308634477004
40694,1.85056164867343,1.67001338365842
40695,0.664569868665619,0.759328455391298
40696,0.428370175490123,0.424826564956402
40697,0.0729090541495654,1.29712229521106
40698,NA,0.817136213682113
40699,2.125,1.91047174583923
40700,1.45458752462411,1.00129926980868
40701,0.717110727997886,0.826442930167622
40702,NA,1.8666488809692
40703,0.244980593127153,1.33691810156653
40704,NA,0.85334422450134
40705,0.723410929783233,2.54314891273218
40706,0.642872675065637,0.566005607716432
40707,1.18131691845176,0.601715884848427
40708,NA,NA
40709,NA,NA
40710,NA,NA
40711,1.34402728691289,1.63675922631021
40712,0.65890191574452,0.565766518107539
40713,NA,1.76782972937363
40714,NA,2.91681547239451
40715,1.7500652546249,0.972874138832697
40716,2.125,1.7491735392395
40717,2.125,2.91681547239451
40718,0.715497430835245,1.26414709112662
40719,0.924338270064854,1.38073202521033
40720,1.39769573825635,1.75831692341154
40721,NA,1.88606688758635
40722,NA,NA
40723,0.730168357203563,0.622574127906539
40724,1.32344449547601,0.795173767285518
40725,1.0473518256953,0.625654400979672
40726,2.04704398271186,2.83283131361176
40727,1.26384260312948,1.08142425828748
40728,0.478820200529639,0.967987194050423
40729,0.412202396034226,1.45334002945044
40730,2.125,1.26030127245281
40731,2.125,1.23654980007994
40732,0.578766140780282,0.848325806435453
40733,NA,1.2848531910416
40734,0.113661158603031,1.15540068236656
40735,0.488321702567912,1.01480582219151
40736,0.482227832872421,0.997208271722904
