name,average_control,average_exposed
gene-LOC111113789,1.526900725,1.79943670666667
gene-LOC111113790,0.781724775,1.18990395
gene-LOC111113791,0.1600824,0.208333325
gene-LOC111113792,0.174974225,0.5191722
gene-LOC111113793,0.741987766666667,0.2940918
gene-LOC111113794,0.7974689975,1.87833396166667
gene-LOC111113795,0.756907025,0.35029675
gene-LOC111113796,1.90864182,0.17734295
gene-LOC111113797,0.2439992275,0.162424063333333
gene-LOC111113798,0.192438045,0.92235559
gene-LOC111113799,0.044563275,0.320010916666667
gene-LOC111113800,NA,NA
gene-LOC111113801,3.256355075,2.51482448333333
gene-LOC111113802,0.4534924175,7.78335435166667
gene-LOC111113803,0.208567166666667,0
gene-LOC111113804,15.077131875,4.54548241666667
gene-LOC111113805,0.2873661775,0.685923233333333
gene-LOC111113806,0.4558650525,0.887115565
gene-LOC111113807,1.312064075,9.4949364
gene-LOC111113808,0.471534855,0.288165451666667
gene-LOC111113809,0.278681375,0.421573466666667
gene-LOC111113810,NA,NA
gene-LOC111113811,4.4321192,8.13377111666667
gene-LOC111113812,0.201625675,0.3324493
gene-LOC111113813,0.3897128175,0.811872036666667
gene-LOC111113814,4.524476525,2.0414628
gene-LOC111113815,0.7385752225,0.565516636666667
gene-LOC111113816,36.0180098666667,2.726936275
gene-LOC111113817,0.446251425,0.612134633333333
gene-LOC111113818,53.849665,52.5075366666667
gene-LOC111113819,2.717045425,2.55978831666667
gene-LOC111113820,1.22605855,1.4118881
gene-LOC111113821,28.8870299,6.25873366666667
gene-LOC111113822,40,28.924292
gene-LOC111113823,25.7732155,37.8156415
gene-LOC111113824,1.5691262925,1.402139445
gene-LOC111113825,3.9594867,5.4385185
gene-LOC111113826,8.00595925,10.0523924666667
gene-LOC111113827,0.3522286,0.667483216666667
gene-LOC111113828,6.12666075,16.8800615
gene-LOC111113829,3.9716942,11.1300558166667
gene-LOC111113830,0.700712575,0.61269085
gene-LOC111113831,0,37.96875
gene-LOC111113832,2.999526825,4.08168595
gene-LOC111113833,56.0806425,58.00836
gene-LOC111113834,5.06079825,4.974424
gene-LOC111113835,0.7479855825,0.425365618333333
gene-LOC111113836,9.110387075,5.15305965
gene-LOC111113837,0.2284971275,0.253944126666667
gene-LOC111113838,8.47034489,2.306368005
gene-LOC111113839,0,0.199334
gene-LOC111113840,0.406622775,0.730880183333333
gene-LOC111113841,0.2595617125,0.253862073333333
gene-LOC111113842,0.78688475,0.195185266666667
gene-LOC111113843,12.135568575,24.3865324
gene-LOC111113844,0.301176233333333,0.06956074
gene-LOC111113845,1.823483505,1.87173889166667
gene-LOC111113846,30.41641225,10.5087133333333
gene-LOC111113847,100,NA
gene-LOC111113848,77.269705,79.9472283333333
gene-LOC111113849,10.6522365,13.61269
gene-LOC111113850,0.35415445,0.365897916666667
gene-LOC111113851,11.391912125,0.456566475
gene-LOC111113852,28.63948975,41.1407611666667
gene-LOC111113853,20.20458875,12.6906283333333
gene-LOC111113854,0.9615385,19.6969696666667
gene-LOC111113855,0.459912035,0.698356256666667
gene-LOC111113856,0.4269239175,0.186413245
gene-LOC111113857,0.3179292,0.746052216666667
gene-LOC111113858,0,1.556698275
gene-LOC111113859,0.423389705,0.698382511666667
gene-LOC111113860,0.39070925,0.2486985
gene-LOC111113861,48.670295,56.9239016666667
gene-LOC111113862,0.2077939775,0.280558561666667
gene-LOC111113863,0.18015499,0.220607356666667
gene-LOC111113864,6.90899025,10.2783723333333
gene-LOC111113865,16.870123775,36.9186978666667
gene-LOC111113866,0.2624438325,0.244135095
gene-LOC111113867,0.4277154275,0.903029043333333
gene-LOC111113868,0.323565025,0.270850266666667
gene-LOC111113869,0.10365606,0.168356842
gene-LOC111113870,0.36155392,0.191989588333333
gene-LOC111113871,0.2638655125,0.312823376666667
gene-LOC111113872,3.4754936,4.70243018333333
gene-LOC111113873,10,2.9043723
gene-LOC111113874,0.113378666666667,0.135688975
gene-LOC111113875,4.71555745,17.8539532666667
gene-LOC111113876,9.9701835,11.2148036666667
gene-LOC111113877,0.2173016375,0.240284588333333
gene-LOC111113878,0.267257075,0.299608816666667
gene-LOC111113879,6.6030545,7.14847401666667
gene-LOC111113880,41.84701,39.2717016666667
gene-LOC111113881,0.4837563,0.58248476
gene-LOC111113882,0.365705866666667,0.3426708
gene-LOC111113883,0.29497325,0.2313742
gene-LOC111113885,0.440765075,0.68175988
gene-LOC111113886,NA,0.56055194
gene-LOC111113887,1.91267565,0.525391066666667
gene-LOC111113888,4.6506773,12.68779565
gene-LOC111113889,NA,NA
gene-LOC111113890,0.0726744,0.0374532
gene-LOC111113892,13.8853055,21.7823768333333
gene-LOC111113894,7.287778925,5.75412513333333
gene-LOC111113895,37.7712013,4.15606258333333
gene-LOC111113897,40.03026225,52.2922308333333
gene-LOC111113898,0.394181025,0.556178833333333
gene-LOC111113899,0.862069,1.5384616
gene-LOC111113900,2.789639225,2.32346346666667
gene-LOC111113902,0,3.87839933333333
gene-LOC111113903,1.645982,3.61162775
gene-LOC111113905,0,NA
gene-LOC111113907,2.243449525,2.26888446666667
gene-LOC111113908,0.2691198,1.14009391666667
gene-LOC111113909,0.852477025,1.88557768333333
gene-LOC111113910,0,0
gene-LOC111113911,1.721494825,1.19937418333333
gene-LOC111113912,1.537747025,2.31921356666667
gene-LOC111113913,0.2485173275,4.04241596166667
gene-LOC111113914,1.617066275,3.6851408
gene-LOC111113915,3.990421975,2.95267775
gene-LOC111113916,0,0.8
gene-LOC111113917,4.51283275,4.25840183333333
gene-LOC111113918,12.81612875,25.232667
gene-LOC111113919,6.1125360025,16.907672055
gene-LOC111113920,0.28349095,0.5952381
gene-LOC111113921,0.13964723,0.517809695
gene-LOC111113922,15.098373425,19.3758594
gene-LOC111113923,5.94319025,6.22354766666667
gene-LOC111113924,0.250229725,7.05171675
gene-LOC111113925,55.65368825,61.2881905
gene-LOC111113926,32.6094045,32.1296726666667
gene-LOC111113927,20.05142125,32.2200056666667
gene-LOC111113928,0.244709,0.03174604
gene-LOC111113929,6.381798,6.49890716666667
gene-LOC111113930,6.49864545,19.6643363333333
gene-LOC111113931,1.27087866666667,2.948718
gene-LOC111113932,0.1488095,0.722725033333333
gene-LOC111113933,0,30
gene-LOC111113934,0.3846154,5.1234568
gene-LOC111113935,12.492805675,11.06947125
gene-LOC111113936,19.8719005,15.4421791666667
gene-LOC111113937,14.61524655,7.57194676666667
gene-LOC111113938,NA,0
gene-LOC111113939,0.19459388,0.231394561666667
gene-LOC111113940,0,0
gene-LOC111113941,0.2936621075,7.32860037833333
gene-LOC111113942,0.461017775,0.415113783333333
gene-LOC111113943,78.213815,78.0864066666667
gene-LOC111113944,21.228161,52.277512
gene-LOC111113945,7.058142275,21.0517718333333
gene-LOC111113946,4.0502335725,0.395937903333333
gene-LOC111113947,31.8474186,36.37688215
gene-LOC111113948,25.307915,27.0774934
gene-LOC111113950,2.8289751,2.65835278333333
gene-LOC111113951,0.210084,0.38325415
gene-LOC111113952,33.978895,4.805174
gene-LOC111113953,0.208884425,0.14389842
gene-LOC111113954,22.762353,27.0583033333333
gene-LOC111113956,12.984903,16.4191798333333
gene-LOC111113957,1.0216117675,0.794828876
gene-LOC111113958,0.268418725,0.25155025
gene-LOC111113959,11.9123795,10.256139
gene-LOC111113960,6.293548,3.7503208
gene-LOC111113961,2.30951875,4.69770965
gene-LOC111113962,2.4169154,1.6960479
gene-LOC111113963,13.222377385,0.481042746666667
gene-LOC111113964,0.270129775,0.333724786666667
gene-LOC111113965,2.662783775,1.52218866666667
gene-LOC111113966,11.11319575,20.1478128333333
gene-LOC111113967,0.5225462075,0.243355065
gene-LOC111113968,35.31042825,36.6316708333333
gene-LOC111113969,0.1693399625,0.364008043333333
gene-LOC111113970,8.63855025,10.511817
gene-LOC111113971,0.3475658,0.71319625
gene-LOC111113972,0.52759102,0.243296333333333
gene-LOC111113973,0.26146319,0.257416455
gene-LOC111113974,0.221320425,0.219185116666667
gene-LOC111113975,0.306270086666667,0.63290903
gene-LOC111113976,0.480112265,0.269645316666667
gene-LOC111113977,0.25805725,0.859022283333333
gene-LOC111113978,0.3358113725,0.169566025
gene-LOC111113980,65.58769,67.9212616666667
gene-LOC111113981,0.3722943275,2.43936155666667
gene-LOC111113982,9.08355295,8.33189451666667
gene-LOC111113983,0.320651875,0.245915933333333
gene-LOC111113984,0.479349925,0.404054216666667
gene-LOC111113985,0.8088046925,2.11665076333333
gene-LOC111113986,0.331423675,0.344624633333333
gene-LOC111113987,1.1987879,0.805083916666667
gene-LOC111113988,21.522932225,26.27505875
gene-LOC111113989,33.88713475,23.7871115
gene-LOC111113990,25.863904,14.0226225
gene-LOC111113991,0.3794318,0.5077813
gene-LOC111113993,0,0
gene-LOC111113994,0,0
gene-LOC111113996,0,0
gene-LOC111113997,0.04529195,0.0722633666666667
gene-LOC111113998,NA,0
gene-LOC111113999,0.3863257575,0.237940596666667
gene-LOC111114000,4.798403275,3.514096
gene-LOC111114001,8.21470855,12.45184125
gene-LOC111114002,0.218308333333333,0.1627719
gene-LOC111114003,0.247933715,0.95511217
gene-LOC111114004,0.2522707925,0.3360137
gene-LOC111114006,6.3557963075,15.27279069
gene-LOC111114007,0.2277834975,0.186497745
gene-LOC111114008,0.33790742,0.249160126666667
gene-LOC111114009,16,6.28294775
gene-LOC111114010,1.98559711,1.47959273166667
gene-LOC111114011,59.131595,58.825535
gene-LOC111114012,0.246038095,0.210448215
gene-LOC111114013,0,0
gene-LOC111114014,0.32403506,0.078954736
gene-LOC111114015,0.380733605,0.282667003333333
gene-LOC111114016,3.76605855,3.31247295
gene-LOC111114017,1.5912522,1.56076196666667
gene-LOC111114018,1.559980625,1.72024033333333
gene-LOC111114019,0.522975625,0.704467816666667
gene-LOC111114020,0.263346156666667,0.24897954
gene-LOC111114021,24.6801875,29.12328
gene-LOC111114024,1.2438993,0.718401133333333
gene-LOC111114025,0.39034024,0.358312886666667
gene-LOC111114026,8.57142875,29.998647075
gene-LOC111114027,62.81649,63.8143583333333
gene-LOC111114028,47.069775145,28.1345991
gene-LOC111114029,0.03698225,0.234380216666667
gene-LOC111114030,0.344416675,0.336982816666667
gene-LOC111114031,0.04631258,0.147588806666667
gene-LOC111114032,0.5420544225,0.461949055
gene-LOC111114033,10.4421765,10.2380603333333
gene-LOC111114034,0.16047538,0.15937665
gene-LOC111114035,2.064559125,1.64962573333333
gene-LOC111114036,19.60784025,13.0933451666667
gene-LOC111114037,55.977965,55.95428
gene-LOC111114038,0.2451982,0.182844616666667
gene-LOC111114039,2.050897,2.0279829
gene-LOC111114040,0.236991095,0.332425878333333
gene-LOC111114041,2.2355769,0
gene-LOC111114042,0.15448652,0.225150653333333
gene-LOC111114043,3.5436005925,2.240025915
gene-LOC111114044,0.18462925,4.75276103333333
gene-LOC111114045,0.1930502,0.108503975
gene-LOC111114046,0.25803015,0.325210366666667
gene-LOC111114047,0.183466525,0.2553804
gene-LOC111114048,16.732927325,5.18907948
gene-LOC111114049,0.3954384,0.30359315
gene-LOC111114050,0.3208151675,0.19033426
gene-LOC111114051,0.5842740325,0.407268683333333
gene-LOC111114052,0.3668282425,0.287458318333333
gene-LOC111114053,65.9275925,65.12557
gene-LOC111114054,0.183807415,0.112948958333333
gene-LOC111114055,4.0956446,4.6032585
gene-LOC111114056,0,0
gene-LOC111114057,0.38851643,0.249900051666667
gene-LOC111114058,16.8724699825,9.02994679
gene-LOC111114059,0.29358129,0.449095783333333
gene-LOC111114060,0.85897695,1.04943478333333
gene-LOC111114061,0.2160340875,0.22335184
gene-LOC111114062,0.62750125,0.673930433333333
gene-LOC111114063,2.0721091175,2.39898515833333
gene-LOC111114064,0.089641,0.420304516666667
gene-LOC111114065,8.240597675,3.0850304
gene-LOC111114066,8.77720415,1.75990975
gene-LOC111114067,61.6855975,61.4591216666667
gene-LOC111114068,0,0
gene-LOC111114069,0.116324275,0.493983528
gene-LOC111114070,NA,NA
gene-LOC111114071,0.1951568225,0.214676973333333
gene-LOC111114072,7.985248525,6.98785855
gene-LOC111114073,0.240621833333333,0.55298435
gene-LOC111114074,44.3865825,53.23307
gene-LOC111114075,71.4876225,70.9642983333333
gene-LOC111114076,0.303305375,0.50518905
gene-LOC111114077,3.10175475,2.80183566666667
gene-LOC111114078,0.345869,0.38693535
gene-LOC111114081,0.219829635,0.33717293
gene-LOC111114082,0.205438825,0.24690575
gene-LOC111114084,0.0517429333333333,20.2062101
gene-LOC111114086,0.031446525,0.0595238
gene-LOC111114087,0.444317725,0.70966495
gene-LOC111114088,0.226016,0.3187412
gene-LOC111114089,5.6624795,9.1414765
gene-LOC111114090,25.5869985,25.6288056666667
gene-LOC111114091,31.11287,22.9015595
gene-LOC111114092,25.95005625,20.397063
gene-LOC111114093,0.638785125,0.6845672
gene-LOC111114094,0.199571795,0.136354951666667
gene-LOC111114095,0.2232162725,0.257040055
gene-LOC111114096,19.9563217,5.8269996
gene-LOC111114097,0.2525828725,0.365140338333333
gene-LOC111114098,0.24090312,0.204487595
gene-LOC111114100,0.1539240975,0.226741655
gene-LOC111114101,0.278134725,0.17549615
gene-LOC111114102,7.19246445333333,4.10497735
gene-LOC111114103,0.328793225,0.46522076
gene-LOC111114104,0.499074925,0.711221016666667
gene-LOC111114105,0.420757535,1.11299505166667
gene-LOC111114106,1.51458985,8.19208336666667
gene-LOC111114107,0.50098535,0.863976083333333
gene-LOC111114108,0.4911319,0.55214085
gene-LOC111114109,0.26138275,0.225396516666667
gene-LOC111114110,74.9099625,79.5650733333333
gene-LOC111114111,81.6156675,78.9727633333333
gene-LOC111114112,80.5573975,79.855855
gene-LOC111114113,53.058465,53.809955
gene-LOC111114114,56.32558,58.25194
gene-LOC111114115,0.55583005,0
gene-LOC111114116,0.507091175,0.805205566666667
gene-LOC111114117,0.0740740666666667,0.181959545
gene-LOC111114118,0.417163925,0.544555766666667
gene-LOC111114120,0.4719873,2.0517275
gene-LOC111114121,NA,NA
gene-LOC111114122,NA,NA
gene-LOC111114123,0.213255675,0.404433833333333
gene-LOC111114124,0.269416785,0.142989696666667
gene-LOC111114125,41.34475675,32.200405
gene-LOC111114126,NA,NA
gene-LOC111114127,0.2262123,0.53086628
gene-LOC111114128,0.617284,3.04945055
gene-LOC111114129,3.453099645,4.57554509833333
gene-LOC111114130,0.2595857,0.323154483333333
gene-LOC111114131,1.833045,22.9721666
gene-LOC111114132,14.34438785,11.7539164833333
gene-LOC111114133,1.68269233333333,0
gene-LOC111114134,0.2771359,0.285103233333333
gene-LOC111114135,0,0
gene-LOC111114136,0.1621543175,0.607852345
gene-LOC111114137,5.295066725,3.70208706666667
gene-LOC111114138,1.4075362,1.05085828333333
gene-LOC111114139,14.740295225,11.2660983166667
gene-LOC111114140,0.079637595,0.210100078333333
gene-LOC111114141,1.140120275,1.13091091666667
gene-LOC111114142,1.059088825,0.827788916666667
gene-LOC111114143,0.207861275,0.223532466666667
gene-LOC111114145,NA,0
gene-LOC111114146,0.3347104,0.2728758
gene-LOC111114147,0.1743382475,0.250175501666667
gene-LOC111114148,18.18285485,18.84925315
gene-LOC111114149,0.1125416,0.72507766
gene-LOC111114150,0.1165867125,0.193230238333333
gene-LOC111114151,0.1745966425,0.273271745
gene-LOC111114152,0.8169024575,0.801686386666667
gene-LOC111114153,31.7902424,34.2552838166667
gene-LOC111114154,0,0.3636364
gene-LOC111114155,0,NA
gene-LOC111114156,0.138726875,0.74172425
gene-LOC111114157,0.270863915,0.428041753333333
gene-LOC111114158,7.85589025,3.41525518333333
gene-LOC111114159,0.2117494,0.22009675
gene-LOC111114160,0.2762067875,0.0793465966666667
gene-LOC111114161,0.124021385,0.05207396
gene-LOC111114162,37.9819725,27.380095
gene-LOC111114163,0.15572389,0.644247673333333
gene-LOC111114164,1.051214975,1.95231063333333
gene-LOC111114165,15.262172775,9.61366583333333
gene-LOC111114166,2.78983055,4.09359668333333
gene-LOC111114169,0.46487455,0.240455486666667
gene-LOC111114170,0.27728735,0.283027133333333
gene-LOC111114172,0.2115136625,0.182365856666667
gene-LOC111114173,54.5213825,58.5050716666667
gene-LOC111114174,58.7716425,60.1777033333333
gene-LOC111114175,23.649287,24.6751326
gene-LOC111114176,12.421488,16.93033
gene-LOC111114177,24.3939393666667,8.964596
gene-LOC111114179,73.148781,65.9965818333333
gene-LOC111114181,29.0340511,27.52601265
gene-LOC111114183,8.611725,10.9924598333333
gene-LOC111114184,0.307351735,0.33938687
gene-LOC111114185,NA,0.0827129666666667
gene-LOC111114186,33.765435,33.1248066666667
gene-LOC111114187,1.1327195,3.18265446666667
gene-LOC111114188,0.2180021,0.15712841
gene-LOC111114189,NA,0
gene-LOC111114190,0.55194805,0.16198578
gene-LOC111114191,1.0737068,1.0815354
gene-LOC111114192,0.3648281625,0.644914756666667
gene-LOC111114193,0.14946034,0.225139788333333
gene-LOC111114195,33.1827775,33.3049983333333
gene-LOC111114196,1.15440095,1.33319485
gene-LOC111114197,0.2055482625,0.410069985
gene-LOC111114199,3.99611895,8.22539636666667
gene-LOC111114200,91.74939,92.548004
gene-LOC111114201,78.084375,78.6666616666667
gene-LOC111114202,NA,50.2531605
gene-LOC111114203,33.639645,31.988455
gene-LOC111114204,7.36456675,0.52511145
gene-LOC111114205,8.007196575,11.0665195166667
gene-LOC111114206,0.5816239,0.928530266666667
gene-LOC111114207,0.154772075,0.230772833333333
gene-LOC111114208,0.244282225,0.285349916666667
gene-LOC111114209,0.2204996,0.143969166666667
gene-LOC111114210,1.640804775,4.04639218333333
gene-LOC111114211,0.2179121,0.185185166666667
gene-LOC111114212,76.8936475,80.3522016666667
gene-LOC111114213,0.504566375,0.4951107
gene-LOC111114214,0.757173876666667,0.516150524
gene-LOC111114215,0.29739368,0.508174163333333
gene-LOC111114217,0,0
gene-LOC111114218,0.1851852,0.2777778
gene-LOC111114219,0.410438875,0.336453483333333
gene-LOC111114220,9.07754175,10.6644403333333
gene-LOC111114221,4.881424,3.04650028333333
gene-LOC111114222,10.156769,24.5751863833333
gene-LOC111114223,0.57622527,0.455704173333333
gene-LOC111114224,0.371103566666667,0.66281185
gene-LOC111114225,0.300236555,0.22191089
gene-LOC111114226,5.6121981,5.29674225
gene-LOC111114227,24.020306,39.231804
gene-LOC111114228,0.433785045,0.210668148333333
gene-LOC111114229,64.8538325,70.4537516666667
gene-LOC111114230,34.1092575,31.9761333333333
gene-LOC111114231,0.25201425,0.280051116666667
gene-LOC111114232,1.774682225,3.45023606666667
gene-LOC111114233,0.2255202775,0.773054315
gene-LOC111114234,30.9314175,29.6560906666667
gene-LOC111114235,0,3.898485
gene-LOC111114236,1.884469675,0.547598333333333
gene-LOC111114237,0.08254232,0.593811686
gene-LOC111114238,4.061013975,2.97032236666667
gene-LOC111114239,2.148229225,5.3025236
gene-LOC111114240,2.80295505,4.87982556666667
gene-LOC111114241,2.00389225,10.2739089833333
gene-LOC111114242,75.987245,79.7998883333333
gene-LOC111114243,0.5197314,0.356704716666667
gene-LOC111114244,0.389737725,0.0980819333333333
gene-LOC111114245,0,0.617284
gene-LOC111114246,NA,NA
gene-LOC111114247,1.274408175,1.99522265
gene-LOC111114248,3.277303505,0.511739246
gene-LOC111114249,1.990640475,10.9403528
gene-LOC111114250,0.257872925,0.284476333333333
gene-LOC111114251,0.1904838,0.26943555
gene-LOC111114252,0.2464132975,0.221325745
gene-LOC111114253,0.380421075,0.40226124
gene-LOC111114254,12.6915268,4.392922925
gene-LOC111114255,0.04537205,0.663984333333333
gene-LOC111114256,NA,0
gene-LOC111114257,0.38865548,1.67913474833333
gene-LOC111114258,0.410465075,0.157015866666667
gene-LOC111114259,10.6948645,11.5019876666667
gene-LOC111114260,41.06491415,26.8613625833333
gene-LOC111114261,0.2322871425,0.34224649
gene-LOC111114262,45.84107025,33.2152545
gene-LOC111114263,20.73971805,20.9906200333333
gene-LOC111114264,22.3543885,26.3886891666667
gene-LOC111114265,9.473019275,17.0288387333333
gene-LOC111114266,8.6867154,0.39420505
gene-LOC111114267,0.2506208375,2.674307334
gene-LOC111114268,0.4651049275,0.464678602
gene-LOC111114269,2.017543925,5.25577658333333
gene-LOC111114270,0.114233903333333,0.304526768
gene-LOC111114271,8.3028804,9.95022055
gene-LOC111114272,4.095144675,5.0411823
gene-LOC111114273,6.21644855,7.85395735
gene-LOC111114274,5.5174214,6.12652103333333
gene-LOC111114275,2.503747775,6.27581703333333
gene-LOC111114276,0,0.2873563
gene-LOC111114277,0.246648025,1.37077295
gene-LOC111114278,0.15877985,0.293343466666667
gene-LOC111114279,0.291200025,0.380271781666667
gene-LOC111114280,0.42001294,0.18512731
gene-LOC111114281,5.959596,6.97453714
gene-LOC111114282,0,NA
gene-LOC111114283,0.508030275,0.2708749
gene-LOC111114284,9.16643,11.2235526666667
gene-LOC111114285,32.1775377333333,1.9755806
gene-LOC111114286,13.95334925,10.4370541666667
gene-LOC111114287,3.46098945,6.01713033333333
gene-LOC111114288,21.5638425,29.522178
gene-LOC111114289,NA,NA
gene-LOC111114290,30.225654975,22.6127173
gene-LOC111114291,20.90060855,28.84793922
gene-LOC111114292,15.8970845,20.057854
gene-LOC111114293,15.9880225,17.1599133333333
gene-LOC111114294,0.2591276075,0.336844248333333
gene-LOC111114295,0.375997625,0.38336275
gene-LOC111114296,4.2410525,5.29809066666667
gene-LOC111114297,0.48008115,0.443996133333333
gene-LOC111114298,0.584795333333333,0.12820514
gene-LOC111114299,9.425252,5.726964
gene-LOC111114300,0.3493854925,1.57848863333333
gene-LOC111114301,0.36233474,0.20600048
gene-LOC111114302,90.2206925,89.705775
gene-LOC111114304,0.232217325,0.221265541666667
gene-LOC111114305,2.84954975,3.23045633333333
gene-LOC111114306,0.281959725,0.277867983333333
gene-LOC111114307,62.460625775,48.3428000666667
gene-LOC111114308,1.8607355,1.32068088333333
gene-LOC111114311,0,0
gene-LOC111114312,0.320239875,1.83401728333333
gene-LOC111114313,0.380875525,0.500724366666667
gene-LOC111114314,2.03626275,2.04953011666667
gene-LOC111114315,0.470721,0.463169283333333
gene-LOC111114316,4.820294175,2.68449685
gene-LOC111114317,0.11478585,0.580808083333333
gene-LOC111114318,3.9797008,3.1308256
gene-LOC111114319,34.13077375,40.337178
gene-LOC111114320,79.9291875,88.188375
gene-LOC111114321,0.26465005,1.02353325
gene-LOC111114322,0.453509533333333,0.505170375
gene-LOC111114323,49.4319186,15.54256128
gene-LOC111114324,0,0
gene-LOC111114325,8.809409225,6.79384688333333
gene-LOC111114326,7.67867875,9.34685916666667
gene-LOC111114327,15.499732775,18.4411846
gene-LOC111114328,22.93655625,26.471187
gene-LOC111114329,22.7184475,28.2114526666667
gene-LOC111114330,0.859375,2.23967005
gene-LOC111114331,66.0474625,70.69046
gene-LOC111114332,5.86902875,5.89514933333333
gene-LOC111114333,1.24148625,4.4132585
gene-LOC111114334,0.106227875,0.2351323
gene-LOC111114335,NA,NA
gene-LOC111114336,21.4053465,9.35003288333333
gene-LOC111114337,4.44255098333333,1.023750525
gene-LOC111114338,0,0.22916666
gene-LOC111114339,0.203262975,0.85181725
gene-LOC111114340,0.199807,0.206775816666667
gene-LOC111114341,1.660278875,2.31683906
gene-LOC111114342,0.177110925,0.0741178166666667
gene-LOC111114343,0.740171125,0.5428813
gene-LOC111114344,3.349410775,4.4796846
gene-LOC111114345,0.3734875,0.332318216666667
gene-LOC111114346,0.88556135,0.238085
gene-LOC111114347,51.0141416666667,78.2756342
gene-LOC111114348,33.304965,26.36189
gene-LOC111114349,0.452881715,0.324502741666667
gene-LOC111114350,2.074114325,6.75574408333333
gene-LOC111114351,4.861627275,1.54998713333333
gene-LOC111114352,9.205129825,1.82865641666667
gene-LOC111114353,5.680694275,8.235819
gene-LOC111114354,0.31258255,0.348838366666667
gene-LOC111114355,NA,0
gene-LOC111114357,26.03185675,9.87013
gene-LOC111114358,NA,0
gene-LOC111114359,1.4671487,2.93774938333333
gene-LOC111114360,0.15410179,0.230603036666667
gene-LOC111114361,0,0.23938925
gene-LOC111114362,9.48029803333333,10.6235395666667
gene-LOC111114363,12.038428,15.6320181666667
gene-LOC111114364,5.7834992,4.79880513333333
gene-LOC111114365,0.24505275,0.189010614
gene-LOC111114366,44.4469422666667,35.9831722333333
gene-LOC111114367,0.09199522,0.60266311
gene-LOC111114368,11.38226725,13.5079767833333
gene-LOC111114369,6.86183855,5.10357735
gene-LOC111114371,0.9090909,0.054347825
gene-LOC111114372,0.6404617025,1.03722383666667
gene-LOC111114373,0.4289266825,1.35865536
gene-LOC111114374,1.909005275,3.26637101666667
gene-LOC111114375,0.367922495,0.191342895
gene-LOC111114376,0.290928875,0.640215233333333
gene-LOC111114377,0.229530125,0.2172602
gene-LOC111114378,0.567630425,1.1717911
gene-LOC111114379,7.15518725,12.0508643333333
gene-LOC111114380,0.1897085,0.3187404
gene-LOC111114381,6.40138475,7.70626621666667
gene-LOC111114382,0,NA
gene-LOC111114383,0.392622975,0.35488005
gene-LOC111114384,7.59037425,9.18235466666667
gene-LOC111114385,0.421834533333333,0.108288766666667
gene-LOC111114386,0.4450846,0.9056116
gene-LOC111114387,0.4639762475,0.254624783333333
gene-LOC111114388,17.2001171,11.6207373
gene-LOC111114389,0.0548245666666667,0
gene-LOC111114390,16.2777855,9.10144116666667
gene-LOC111114391,6.65988875,6.3203675
gene-LOC111114392,NA,NA
gene-LOC111114393,10.845215675,8.87670778333333
gene-LOC111114394,18.7228645,18.186634
gene-LOC111114395,7.5316921,6.14093493333333
gene-LOC111114396,0.33450485,0.450258583333333
gene-LOC111114397,0.2460433,0.157956015
gene-LOC111114398,0.47092895,0.352244575
gene-LOC111114399,0.15839893,0.613805336666667
gene-LOC111114400,5.5334932,6.41721078333333
gene-LOC111114401,NA,0.06508584
gene-LOC111114402,9.960643475,3.6939161
gene-LOC111114403,6.7696047225,6.83680835666667
gene-LOC111114404,0.20154123,0.340750648333333
gene-LOC111114405,0.23797865,0.32881255
gene-LOC111114406,0.2970905,0.285139766666667
gene-LOC111114407,0.2302459,0.2573089
gene-LOC111114408,0.175272075,0.282063583333333
gene-LOC111114409,0.28477438,0.302529963333333
gene-LOC111114411,0.0243664725,0.10581177
gene-LOC111114412,0.302883275,0.28405388
gene-LOC111114414,0.426038555,0.12907697
gene-LOC111114416,0.228361375,0.2070008
gene-LOC111114417,0.27785849,0.281147008333333
gene-LOC111114418,25.1536025,28.0016468833333
gene-LOC111114419,0.183308775,0.052095398
gene-LOC111114420,0.205077225,0.209086783333333
gene-LOC111114421,0.3703704,0.383269083333333
gene-LOC111114422,0.252836825,0.437329216666667
gene-LOC111114423,0.293800275,0.317533683333333
gene-LOC111114424,2.4278367,1.59972593333333
gene-LOC111114425,2.7834881,3.08181481666667
gene-LOC111114426,38.3751375,38.911375
gene-LOC111114427,0.168350715,0.427212136666667
gene-LOC111114428,0.2170197,0.253758416666667
gene-LOC111114429,1.790905575,1.13055968333333
gene-LOC111114430,0.308521375,0.264333833333333
gene-LOC111114431,NA,0.3367004
gene-LOC111114432,4.645864375,4.95886046666667
gene-LOC111114433,1.841103375,1.10015216666667
gene-LOC111114434,0.2280435325,0.20532588
gene-LOC111114435,NA,NA
gene-LOC111114436,0.3100855525,0.16872876
gene-LOC111114437,0.76214442,10.0851724716667
gene-LOC111114438,0.2678861775,0.198681646666667
gene-LOC111114440,0,0.07692308
gene-LOC111114441,0.2439962675,0.221467935
gene-LOC111114442,35.68328075,16.0789845
gene-LOC111114443,0.2058823525,0.692492351666667
gene-LOC111114444,0.12476275,0.1080229
gene-LOC111114445,0.1979424825,0.328192776666667
gene-LOC111114446,0.912357475,0.62652645
gene-LOC111114447,0.344611525,0
gene-LOC111114448,1.231582425,1.05800038333333
gene-LOC111114449,0.0938685725,0.622413716666667
gene-LOC111114450,70.80552,77.2682666666667
